content,new,sentiment
"Açılan bir şey zamanı geldiğinde kapatılır. Bu hesap da elbet bir gün muhataplarına sorulur. Hak zayi olmaz, heba olmaz, gecikse bile hakkın teslimi eninde sonunda tarafını ve yerini bulur. Anayasa Mahkemesi Başkanı’na tavsiyem bu sözlerimi aklından çıkarmamasıdır.","['alan', 'ey', 'geldiinde', 'kapatlr', 'hesap', 'elbet', 'gn', 'muhataplarna', 'sorulur', 'hak', 'zayi', 'heba', 'gecikse', 'hakkn', 'teslimi', 'eninde', 'sonunda', 'tarafn', 'yerini', 'bulur', 'anayasa', 'mahkemesi', 'bakanna', 'tavsiyem', 'szlerimi', 'aklndan', 'karmamasdr']",Negative
"Cezaevinden çıkar çıkmaz “nerede kalmıştık” diye soran Gergerlioğlu’nu heyecanla alkışlayanlar PKK’lı ve FETÖ’cü alçaklardı. Kaldığı yer melanetin yeriydi, rezaletin iniydi, karanlığın meskeniydi. Artık oradan devam etmesinin önü de Anayasa Mahkemesi tarafından açılmıştır.","['cezaevinden', 'kmaz', 'kalmtk', 'soran', 'gergerliolunu', 'heyecanla', 'alklayanlar', 'pkkl', 'fetc', 'alaklard', 'kald', 'yer', 'melanetin', 'yeriydi', 'rezaletin', 'iniydi', 'karanln', 'meskeniydi', 'artk', 'devam', 'etmesinin', 'anayasa', 'mahkemesi', 'tarafndan', 'almtr']",Positive
çok yüzdüğün günün gecesi uyumaya  çalışırken gelen hayalet yüzme hissi,"['ok', 'yzdn', 'gnn', 'gecesi', 'uyumaya', 'alrken', 'gelen', 'hayalet', 'yzme', 'hissi']",Positive
Az önce bulutlar tarihindeki en bulut şeklinde olan bulutu buldum. https://t.co/t5yswDheKX,"['nce', 'bulutlar', 'tarihindeki', 'bulut', 'eklinde', 'bulutu', 'buldum']",Positive
Sukretme olayini cok abartip kotu seylere bile defalarca sukrettigim icin rabbim gittikce daha da kotusunu veriyo cok sukur,"['sukretme', 'olayini', 'cok', 'abartip', 'kotu', 'seylere', 'defalarca', 'sukrettigim', 'icin', 'rabbim', 'gittikce', 'kotusunu', 'veriyo', 'cok', 'sukur']",Negative
torun torba sahibi https://t.co/bEYF7VIcAV,"['torun', 'torba', 'sahibi']",Positive
benim sol taraf komple sen,"['benim', 'sol', 'taraf', 'komple']",Positive
niye öyle duruyosun annecim https://t.co/f7kUjt2R8Q,"['yle', 'duruyosun', 'annecim']",Positive
Sarılı çocuk hem nah sıkıyo hem de kendisine sıkılan nahlara vurulma efekti yapıyo. Gerçek bir profesyonel https://t.co/a3rp8rPLJU,"['sarl', 'ocuk', 'skyo', 'kendisine', 'sklan', 'nahlara', 'vurulma', 'efekti', 'yapyo', 'gerek', 'profesyonel']",Positive
sadece ve sadece bu vibe erkeklerden devam artık ya https://t.co/pdh5Q6WEQv,"['sadece', 'sadece', 'vibe', 'erkeklerden', 'devam', 'artk']",Positive
Avrupa'da yapamadıklarını burda yapıyorlar.. https://t.co/oBZW27c2AX,"['avrupada', 'yapamadklarn', 'burda', 'yapyorlar']",Positive
"İşte Süleyman Soylu'nun kuzeninin SGK'ya 15 TL'lik ürünü 1000 TL'ye satışının belgeleri.

Biri TİTCK kaydı, diğeri SGK kaydı. 

İkisi de aynı kod: KV1381. Biri 15TL'lik kateter, diğeri 1000 TL'lik valvülotom.

Hastanelere 15 TL'lik ürün verip SGK'dan 1000 TL almışlar. https://t.co/B1fgutGfrR","['sleyman', 'soylunun', 'kuzeninin', 'sgkya', 'tllik', 'rn', 'tlye', 'satnn', 'ttck', 'kayd', 'dieri', 'sgk', 'kayd', 'ayn', 'kod', 'kv', 'tllik', 'kateter', 'dieri', 'tllik', 'tllik', 'rn', 'verip', 'sgkdan', 'tl', 'almlar', 'belgeleri', 'kisi', 'valvlotom', 'hastanelere']",Positive
Millî Savunma Üniversitesi Kuvvet Harp Enstitüleri 8. Dönem Karargâh Subaylığı ve 3. Dönem Komuta ve Kurmay Eğitimi Mezuniyet Töreni https://t.co/bR1NkSSQTl,"['mill', 'savunma', 'niversitesi', 'kuvvet', 'harp', 'enstitleri', 'dnem', 'karargh', 'subayl', 'dnem', 'komuta', 'kurmay', 'eitimi', 'mezuniyet', 'treni']",Positive
Rota yeniden oluşturuluyor.. https://t.co/fEXWVWW3JX,"['rota', 'yeniden', 'oluturuluyor']",Positive
Misafirliğe gittiği evde camların temiz mi kirli mi olduğuna bakmayanlar fav (anneme cam silmenin saçma olduğunu kanıtlamam gerekiyor),"['misafirlie', 'gittii', 'evde', 'camlarn', 'temiz', 'kirli', 'olduuna', 'bakmayanlar', 'fav', 'anneme', 'silmenin', 'olduunu', 'kantlamam', 'gerekiyor']",Negative
"Yuh artık… 

İçişleri Bakanı Süleyman Soylu, 

Çevre ve Şehircilik Bakanı Murat Kurum, 

Ulaştırma ve Altyapı Bakanı Adil Karaismailoğlu 

3 Bakan 3 Ayrı uçakla sel felaketi için Ankara’dan Rize’ye gittiler. https://t.co/LgvoP8uAIy","['yuh', 'artk', 'bakan', 'sleyman', 'soylu', 'ehircilik', 'bakan', 'murat', 'kurum', 'altyap', 'bakan', 'adil', 'karaismailolu', 'bakan', 'ayr', 'uakla', 'sel', 'felaketi', 'iin', 'ankaradan', 'rizeye', 'gittiler', 'ileri', 'evre', 'ulatrma']",Positive
Bedelli askerlik ücreti 43.151 TL olarak belirlendi.,"['bedelli', 'askerlik', 'creti', 'tl', 'olarak', 'belirlendi']",Positive
"Kulisteyiz, birkaç dakika içinde karar okunacak ve Genel Kurul'a geçeceğiz https://t.co/CbR7AHhAMy","['kulisteyiz', 'birka', 'dakika', 'iinde', 'karar', 'okunacak', 'genel', 'kurula', 'geeceiz']",Positive
"🎵 Hasretinle yandı gönlüm🎵
 
0:01  ❍─────── 3:43
              ↻ ⊲  Ⅱ  ⊳     ↺

Volume: ▁▂▃▄▅▆▇ 100% https://t.co/d7nP2xkUCq","['hasretinle', 'yand', 'gnlm', 'volume']",Positive
HalkınVekili Mecliste https://t.co/Jy8GSsm65L,"['halknvekili', 'mecliste']",Positive
"TFF yönetimine ve Katarlı Bein'in satın aldığı Digiturk’e takımlarımızın haklı isyanı devam ediyor. İktidarın Katarlı ortaklarıyla dokunup bozmadığı hangi değerimiz kaldı? Takımlarımızın ve Türk futbolunun yanındayım, mücadelelerine elimden gelen desteği vereceğim. #Kataristan https://t.co/YBuGhEKkIa","['tff', 'ynetimine', 'katarl', 'beinin', 'satn', 'ald', 'digiturke', 'takmlarmzn', 'hakl', 'isyan', 'devam', 'ediyor', 'ktidarn', 'katarl', 'ortaklaryla', 'dokunup', 'bozmad', 'hangi', 'deerimiz', 'kald', 'takmlarmzn', 'trk', 'futbolunun', 'yanndaym', 'mcadelelerine', 'elimden', 'gelen', 'destei', 'vereceim', 'kataristan']",Positive
Beni de evlatlık alırlarsa ortalık karışır https://t.co/yL7HNj43yz,"['beni', 'evlatlk', 'alrlarsa', 'ortalk', 'karr']",Positive
"- seni neden işe alalım ne özelliklerin var

+ nolur https://t.co/DogN12eRRC","['seni', 'ie', 'alalm', 'zelliklerin', 'nolur']",Negative
Dünyanın en büyük Türk bayrağını yapmaya çalışan diğer ülkelere kapak olsun bu https://t.co/JPuwsZ15m4,"['dnyann', 'byk', 'trk', 'bayran', 'yapmaya', 'alan', 'dier', 'lkelere', 'kapak']",Positive
Yeni sezon hazırlıkları devam ediyor. 🦅 https://t.co/ETSZYknbnQ,"['yeni', 'sezon', 'hazrlklar', 'devam', 'ediyor']",Positive
"Afyonkarahisar'da bir kişi, anneanne ve dedesinin mezarına kenevir ekti https://t.co/WGTxmNvofg","['afyonkarahisarda', 'kii', 'anneanne', 'dedesinin', 'mezarna', 'kenevir', 'ekti']",Positive
manganın bu kadar albümü mü var https://t.co/xVJZx1Y7FB,"['mangann', 'albm']",Positive
Normal mi regl oluyosunuz yoksa agridan felcli ali riza bey gibi yatip bos duvari izlemeli mi,"['normal', 'regl', 'oluyosunuz', 'yoksa', 'agridan', 'felcli', 'riza', 'bey', 'yatip', 'bos', 'duvari', 'izlemeli']",Positive
Bir tek aynadakine güveniyorum,"['tek', 'aynadakine', 'gveniyorum']",Negative
"Kızlar bir erkek size ""bana bi kız arkadaş ayarlasana ya"" diyorsa bahsettiği kız muhtemel olasılıkla sizsinizdir","['kzlar', 'erkek', 'size', 'bana', 'kz', 'arkada', 'ayarlasana', 'diyorsa', 'bahsettii', 'kz', 'muhtemel', 'olaslkla', 'sizsinizdir']",Negative
"“Peşine takılanları koyun yerine koyma” isimli çalışma😂😂😂😂😂😂
Bu zihniyete direnin…. https://t.co/mz5ih1xvYU","['peine', 'taklanlar', 'koyun', 'yerine', 'koyma', 'isimli', 'zihniyete', 'direnin', 'alma']",Negative
"Sonunda:)

Güzel haber

Vekilliğe iadem için Yargı kararı bugün okunuyor. Saat 14.30'da okunduktan sonra TBMM Genel kurula gireceğim.

Halkın verdiği hakkı haksızlıkla kimse alamaz, galip gelen halkın iradesidir.","['habervekillie', 'iadem', 'iin', 'yarg', 'karar', 'bugn', 'okunuyor', 'okunduktan', 'tbmm', 'genel', 'kurula', 'verdii', 'hakk', 'hakszlkla', 'kimse', 'alamaz', 'galip', 'gelen', 'halkn', 'iradesidir', 'sonunda', 'gzel', 'gireceim', 'halkn']",Negative
Evlendik amq ne mekanı https://t.co/zzS4nRF8kJ,"['evlendik', 'amq', 'mekan']",Positive
Diş fırçalamak ve deodorant kullanmak anayasal zorunluluk olsun,"['fralamak', 'deodorant', 'kullanmak', 'anayasal', 'zorunluluk']",Positive
sinirlerim bozuldu asghfashgfsa https://t.co/uFD6vGUmrQ,"['sinirlerim', 'bozuldu', 'asghfashgfsa']",Negative
bilin bakalım malum kişide olmayıp bende olan ne var https://t.co/iYWUSPvULS,"['bilin', 'bakalm', 'malum', 'kiide', 'olmayp', 'bende']",Negative
bisi dicem ve bu tartismalari sonlandiricam artik askinizdan öldügünüz insanla her yere gidersniz her yere migrostan bisiler alip banka oturup bile yersiniz https://t.co/TPnI47WG2W,"['bisi', 'dicem', 'tartismalari', 'sonlandiricam', 'artik', 'askinizdan', 'ldgnz', 'insanla', 'yere', 'gidersniz', 'yere', 'migrostan', 'bisiler', 'alip', 'banka', 'oturup', 'yersiniz']",Positive
sabah aç karnına filtre kahve içmem için ısrar eden reflü perim https://t.co/AtOuJqFkgi,"['sabah', 'karnna', 'filtre', 'kahve', 'imem', 'iin', 'srar', 'refl', 'perim']",Positive
Kanada başbakanı saçını başını yoluyo bu şovu ben nasıl kaçırdım diye https://t.co/7KU1q4np7n,"['kanada', 'babakan', 'san', 'ban', 'yoluyo', 'ovu', 'nasl', 'kardm']",Positive
Kıvanç Tatlıtuğ’dan yeni poz. 🔥 https://t.co/NiW4jjAIyV,"['kvan', 'tatltudan', 'yeni', 'poz']",Positive
"Ülkede akıl almayacak ne büyük vurgunlar, hırsızlıklar, kayıp Eserler, satılan fabrikalar, halka ait sahiller özelleştirilmiş otoyollar, marinalar, araziler, değerler bayram şekeri gibi ona buna dağıtılıyor. 
O bizi kıskanan Ülkelerde Bunların biri olsa, bütün sistemi sıfırlarlar","['lkede', 'akl', 'almayacak', 'byk', 'vurgunlar', 'hrszlklar', 'kayp', 'eserler', 'satlan', 'fabrikalar', 'halka', 'sahiller', 'zelletirilmi', 'otoyollar', 'marinalar', 'araziler', 'deerler', 'bayram', 'ekeri', 'datlyor', 'bizi', 'kskanan', 'lkelerde', 'bunlarn', 'olsa', 'btn', 'sistemi', 'sfrlarlar']",Negative
erkek adam halısahada gol attıktan sonra başını eğip ağır adımlarla kendi yarı sahasına doğru yürür. bu işin adabı budur https://t.co/o7za5Z7oxj,"['erkek', 'adam', 'halsahada', 'gol', 'attktan', 'ban', 'eip', 'admlarla', 'kendi', 'yar', 'sahasna', 'doru', 'yrr', 'iin', 'adab', 'budur']",Positive
Kayseri'de dünyanın en büyük Türk bayrağı açıldı. https://t.co/gdNS2Hkc3D,"['kayseride', 'dnyann', 'byk', 'trk', 'bayra', 'ald']",Positive
"🙂 👋 Topuk Yaylası kampımız boyunca bizleri yalnız bırakmayan Büyük Fenerbahçe Taraftarına teşekkür ederiz. 

Hazırlıklarımızın devamı için İstanbul'a dönüyoruz. https://t.co/LnVdFZrafR","['topuk', 'yaylas', 'kampmz', 'boyunca', 'bizleri', 'yalnz', 'brakmayan', 'byk', 'fenerbahe', 'taraftarna', 'teekkr', 'ederiz', 'devam', 'iin', 'stanbula', 'dnyoruz', 'hazrlklarmzn']",Positive
Hastanın bundan istiyom diye kesip getirdiği yere bakın https://t.co/psSqldPJ6N,"['hastann', 'istiyom', 'kesip', 'getirdii', 'yere', 'bakn']",Negative
Kadınlara bir gecede küsmedik https://t.co/0v2r1sid4K,"['kadnlara', 'gecede', 'ksmedik']",Negative
İyi ki doğdun @Ozturk5Alpaslan! 🎂 https://t.co/POhh7xOQs8,"['yi', 'dodun', 'ozturkalpaslan']",Positive
"Soylu'nun kuzeni 15 TL’lik ürünü, SGK’ya bin TL’ye satmış
https://t.co/DcS9jjtbMa","['soylunun', 'kuzeni', 'tllik', 'rn', 'sgkya', 'tlye', 'satm']",Positive
İyi ki doğdun Ekrem Memnun! 🎂 https://t.co/BbAJSUD2Tb,"['yi', 'dodun', 'ekrem', 'memnun']",Positive
yaaaa anasını satayım new yorkta zart zurt okuyan kız oppo telefon pazarlıyo hadi abi ya https://t.co/KnQluv1c3a,"['yaaaa', 'anasn', 'sataym', 'new', 'yorkta', 'zart', 'zurt', 'okuyan', 'kz', 'oppo', 'telefon', 'pazarlyo', 'hadi', 'abi']",Negative
Fotoğraflarına bakıp havuzlu diye tuttuğumuz ev… https://t.co/DVjn2JkspM,"['fotoraflarna', 'bakp', 'havuzlu', 'tuttuumuz', 'ev']",Positive
"İstanbul Vakfı'mıza yapılan her bağış ihtiyaç sahibi ailelerin sofralarında bayram oluyor.

Kurban bağışlarını vakfımızın web sayfasından kolaylıkla yapabilirsiniz. https://t.co/OIQyoTz6Xb https://t.co/9XAgVHhF6B","['stanbul', 'vakfmza', 'yaplan', 'ihtiya', 'sahibi', 'ailelerin', 'sofralarnda', 'bayram', 'balarn', 'vakfmzn', 'web', 'sayfasndan', 'kolaylkla', 'yapabilirsiniz', 'oluyor', 'kurban']",Positive
Oğlana güneş gözlüğü almam lazım.. https://t.co/qoCq1SUzhy,"['olana', 'gne', 'gzl', 'almam', 'lazm']",Negative
"1966-1974, 1976-1980 ve 1983-1984 yılları arasında Kulübümüzde başkanlık yapmış ve görev süresi boyunca önemli başarılara imza atmış efsane başkanlarımızdan Faruk Ilgaz’ı vefatının 7. yılında saygı ve rahmetle anıyoruz. https://t.co/59iR4uVz66","['yllar', 'arasnda', 'kulbmzde', 'bakanlk', 'yapm', 'grev', 'sresi', 'boyunca', 'nemli', 'baarlara', 'imza', 'atm', 'efsane', 'bakanlarmzdan', 'faruk', 'ilgaz', 'vefatnn', 'ylnda', 'sayg', 'rahmetle', 'anyoruz']",Positive
DUALARINIZ KABUL CUMANIZ MÜBAREK OLSUN INŞALLAH... https://t.co/GbDCQZTlWP,"['dualariniz', 'kabul', 'cumaniz', 'mbarek', 'inallah']",Positive
Günaydın #Galatasaray Ailesi https://t.co/qQnBTrfJyf,"['gnaydn', 'galatasaray', 'ailesi']",Positive
Her sabah dörtte uyan. Dokuz litre su iç. 17 dil öğren ve kayınçonu ısır,"['sabah', 'drtte', 'uyan', 'dokuz', 'litre', 'dil', 'ren', 'kaynonu', 'sr']",Negative
sonunda ben de simülasyonu başarıyla tamamlayarak gerçek hayata başlamaya hak kazandım. darısı tüm yarışmacı arkadaşların başına ✈️ https://t.co/S7BjeL67mU,"['sonunda', 'simlasyonu', 'baaryla', 'tamamlayarak', 'gerek', 'hayata', 'balamaya', 'hak', 'kazandm', 'dars', 'tm', 'yarmac', 'arkadalarn', 'bana']",Positive
değildir yav değildir kediler oy kullanamaz Atatürkçüler nolur çocuk yapın https://t.co/120Ukag2yk,"['deildir', 'yav', 'deildir', 'kediler', 'oy', 'kullanamaz', 'atatrkler', 'nolur', 'ocuk', 'yapn']",Positive
denim prada top https://t.co/gIKUmkJHcT,"['denim', 'prada', 'top']",Positive
Dikkat edeceğimiz köpeğe bak jahzjsjsh https://t.co/f6njZU5VoU,"['dikkat', 'edeceimiz', 'kpee', 'bak', 'jahzjsjsh']",Positive
sizce hoslandigim cocuk ilk bulusmada galerimden bir sey gosterirken kendi profilinin sslerine denk gelmis midir,"['sizce', 'hoslandigim', 'cocuk', 'bulusmada', 'galerimden', 'sey', 'gosterirken', 'kendi', 'profilinin', 'sslerine', 'denk', 'gelmis', 'midir']",Negative
Sebnem ferah sil bastan baslamak gerek bazen dedikten sonra baslayabildi mi basladiysa nasil basladi ciksin aciklasin,"['sebnem', 'ferah', 'sil', 'bastan', 'baslamak', 'gerek', 'bazen', 'dedikten', 'baslayabildi', 'basladiysa', 'nasil', 'basladi', 'ciksin', 'aciklasin']",Positive
ya mekana gidiyoruz birisi ile tanışıcaz yaş soruyoruz 19 20 diyo s2kcem bu Z kuşağını artık ALO 90 tayfa öldünüz mü lan nerdesiniz,"['mekana', 'gidiyoruz', 'birisi', 'tancaz', 'soruyoruz', 'diyo', 'skcem', 'kuan', 'artk', 'alo', 'tayfa', 'ldnz', 'lan', 'nerdesiniz']",Negative
800 lira + erkek olmanın verdiği cesaretle https://t.co/Bs5gaJGFhU,"['lira', 'erkek', 'olmann', 'verdii', 'cesaretle']",Positive
"Bizim kesimde imam döven sayısı çok azdır da sizin kesimde müslüman degilsin diye yakılan, dövülen insan sayısı bayağı fazladır ya https://t.co/X6iJuwCFgI","['kesimde', 'imam', 'dven', 'says', 'ok', 'azdr', 'kesimde', 'mslman', 'degilsin', 'yaklan', 'dvlen', 'insan', 'says', 'baya', 'fazladr']",Negative
Hiçbir bilgiye “Gerçek hayatta ne işimize yarayacak?” demeyin. Elbet bir gün… https://t.co/i76RDUjZ3L,"['hibir', 'bilgiye', 'gerek', 'hayatta', 'iimize', 'yarayacak', 'demeyin', 'elbet', 'gn']",Positive
Yeni sezonun ilk maçı 💛💙 https://t.co/kihH63OAdb,"['yeni', 'sezonun']",Positive
"Demirören, 10 milyon liraya aldığı Kemer Country Golf Kulübü’ne ait golf sahasını 320 milyon liraya Ziraat Bankası'na sattı. Ve Banka, işletsin diye golf sahasını tekrar Demirören'e verdi. Soygunun adı ticaret olmuş.","['demirren', 'milyon', 'liraya', 'ald', 'kemer', 'country', 'golf', 'kulbne', 'golf', 'sahasn', 'milyon', 'liraya', 'ziraat', 'bankasna', 'satt', 'banka', 'iletsin', 'golf', 'sahasn', 'tekrar', 'demirrene', 'verdi', 'soygunun', 'ticaret', 'olmu']",Negative
keşke seni gülümseten her şey olsaydım,"['keke', 'seni', 'glmseten', 'ey', 'olsaydm']",Positive
Erkekler neden ortamda bir kadın iyi bir şaka yaptığında sadece gülmek yerine bir de tebrik ediyorlar... mizah baronları sanki bana,"['erkekler', 'ortamda', 'kadn', 'iyi', 'aka', 'yaptnda', 'sadece', 'glmek', 'yerine', 'tebrik', 'ediyorlar', 'mizah', 'baronlar', 'bana']",Negative
trendyolda kefen ürününe gelen soruya ve cevaba bakın https://t.co/mMgnjP72Pi,"['trendyolda', 'kefen', 'rnne', 'gelen', 'soruya', 'cevaba', 'bakn']",Positive
İlk Maç💛💙 https://t.co/U7gE7euZop,['lk'],Positive
"Cumhurbaşkanı @RTErdogan: “Bu millet ihaneti affetmez, haini affetmez, hainlerin arkasında duranları da affetmez.” #TürkiyeGeçilmez https://t.co/CDuVie7YEc","['cumhurbakan', 'rterdogan', 'millet', 'ihaneti', 'affetmez', 'haini', 'affetmez', 'hainlerin', 'arkasnda', 'duranlar', 'affetmez', 'trkiyegeilmez']",Positive
tenceresiz kaldım anne https://t.co/5E7I3mOdP3,"['tenceresiz', 'kaldm', 'anne']",Positive
ideal aile budur https://t.co/ZNVhv1ozaz,"['ideal', 'aile', 'budur']",Positive
"30 yaşına geldim, en büyük sorunsalım bilgisayarım bozulursa yenisini nasıl alacağım. Bu ülke ve bizler bunu haketmiyoruz.","['yana', 'geldim', 'byk', 'sorunsalm', 'bilgisayarm', 'bozulursa', 'yenisini', 'nasl', 'alacam', 'lke', 'bizler', 'haketmiyoruz']",Negative
"pacific ocean kelimesindeki her ""c"" farklı telaffuz edilir https://t.co/wpgUzuHfRH","['pacific', 'ocean', 'kelimesindeki', 'farkl', 'telaffuz', 'edilir']",Positive
Spotify favori listelerim tam olarak bu şekilde https://t.co/NGP3G4hQQC,"['spotify', 'favori', 'listelerim', 'tam', 'olarak', 'ekilde']",Positive
15 Temmuz'da televizyonun önünde duranlarla tanklarin önünde duranlarin bakiş açilarinin ve ruh halinin farkli olmasi doğal.,"['temmuzda', 'televizyonun', 'nnde', 'duranlarla', 'tanklarin', 'nnde', 'duranlarin', 'baki', 'ailarinin', 'ruh', 'halinin', 'farkli', 'olmasi', 'doal']",Positive
İlk 45 dakika ✅ https://t.co/BgNaA2VaKh,"['lk', 'dakika']",Positive
sinek ilacıyla maganda ilaçlama keyfi https://t.co/doONnd0m0U,"['sinek', 'ilacyla', 'maganda', 'ilalama', 'keyfi']",Positive
"Kadın: Bahçeyi sulaman bitince seninle önemli bişey konuşcam.

Erkek: https://t.co/7WwGpxtWxF","['kadn', 'baheyi', 'sulaman', 'bitince', 'seninle', 'nemli', 'biey', 'konucam', 'erkek']",Negative
📸 Buğday ve lavanta tarlaları. https://t.co/CBo6quWszI,"['buday', 'lavanta', 'tarlalar']",Positive
evin huzurunun amına koyduktan sonra tv izlerken uyuyakalan babam https://t.co/4DmzGrap0u,"['evin', 'huzurunun', 'amna', 'koyduktan', 'tv', 'izlerken', 'uyuyakalan', 'babam']",Positive
love yetmezliğinden hastaneye kaldırıldım https://t.co/9uJOayNcXt,"['love', 'yetmezliinden', 'hastaneye', 'kaldrldm']",Positive
🔥 Bu dünyayı yakarız senin için! https://t.co/BrAhGi2DyZ,"['dnyay', 'yakarz', 'senin', 'iin']",Positive
🐕 Otomatik park sensörü. https://t.co/KIFfsN951f,"['otomatik', 'park', 'sensr']",Positive
Birbirlerine nah çeken çocuklar https://t.co/xC8bQ2Fz6i,"['birbirlerine', 'eken', 'ocuklar']",Positive
asdfghjklkjhgfdsa https://t.co/ymHjnJuEEh,['asdfghjklkjhgfdsa'],Positive
İntörnlüğümün ilk günü bayramın 1.günü acilde nöbetçiyim acemi kasaplar vs acemi intörn... iyi olan kazansın,"['ntrnlmn', 'gn', 'bayramn', 'gn', 'acilde', 'nbetiyim', 'acemi', 'kasaplar', 'vs', 'acemi', 'intrn', 'iyi', 'kazansn']",Positive
"📹 Hazırlık Maçı | Fenerbahçe 2 -0 Csikszereda

⚽ Sinan Gümüş
⚽ Serdar Aziz https://t.co/LvrO7GtN6v","['hazrlk', 'fenerbahe', 'sinan', 'serdar', 'aziz', 'csikszereda', 'gm']",Positive
"Darbenin cefasını Türkiye çekti, sefasını iktidar sürüyor.","['darbenin', 'cefasn', 'trkiye', 'ekti', 'sefasn', 'iktidar', 'sryor']",Negative
"Futbolcumuz Kenan Karaman, takımımızla ilk antrenmanına çıktı. 🦅 https://t.co/pEwbWsiFjD","['futbolcumuz', 'kenan', 'karaman', 'takmmzla', 'antrenmanna', 'kt']",Positive
#15Temmuz Demokrasi ve Millî Birlik Günü Münasebetiyle Millete Sesleniş #TürkiyeGeçilmez https://t.co/l5c9nODADj,"['temmuz', 'demokrasi', 'mill', 'birlik', 'gn', 'mnasebetiyle', 'millete', 'sesleni', 'trkiyegeilmez']",Negative
"""Yarın, çok geç olmakla meşhurdur.""","['yarn', 'ok', 'olmakla', 'mehurdur']",Negative
donatello yere düstü 2 gündür hareket edemiyodu kolu çatlamış veterinere getirdik ve sonuç.. https://t.co/aNPoBVqLam,"['donatello', 'yere', 'dst', 'gndr', 'hareket', 'edemiyodu', 'kolu', 'atlam', 'veterinere', 'getirdik', 'sonu']",Positive
Gün geçtikce gözümde çirkinleşiyo,"['gn', 'getikce', 'gzmde', 'irkinleiyo']",Negative
"Siyah beyazlı formayı terleteceğim için çok mutlu ve çok heyecanlıyım. Arma için elimden gelenin fazlasını yapacağıma emin olabilirsiniz. 

Şimdi tarih yazma vakti @Besiktas 💪 🦅🖤 https://t.co/UzXL2QQH3I","['siyah', 'beyazl', 'formay', 'terleteceim', 'iin', 'ok', 'mutlu', 'ok', 'heyecanlym', 'arma', 'iin', 'elimden', 'gelenin', 'fazlasn', 'yapacama', 'emin', 'olabilirsiniz', 'tarih', 'yazma', 'vakti', 'besiktas', 'imdi']",Positive
"İzmir Urla'da görevli zabıta memuru, motosikletini yaya kaldırımına park ettikten sonra birisinin kendisini uyarması sonucu, kendisine cezai işlem uyguladı. Zabıta memuru, kendisine kestiği cezayı da aynı gün ödedi. (Sputnik) https://t.co/RJX4MZmy4R","['zmir', 'urlada', 'grevli', 'zabta', 'memuru', 'motosikletini', 'yaya', 'kaldrmna', 'park', 'ettikten', 'birisinin', 'kendisini', 'uyarmas', 'sonucu', 'kendisine', 'cezai', 'ilem', 'uygulad', 'zabta', 'memuru', 'kendisine', 'kestii', 'cezay', 'ayn', 'gn', 'sputnik']",Positive
Yaşadığımız olaya bakın djdjdjdkdkdkdkdkddkdjsjjd https://t.co/CIi1EJCfpB,"['yaadmz', 'olaya', 'bakn', 'djdjdjdkdkdkdkdkddkdjsjjd']",Positive
"Yeni transferimiz Kenan Karaman, @AcibademSaglik Altunizade Hastanesi’nde sağlık kontrolünden geçti. 🦅

#MemlekettenHaberVar https://t.co/gsN1aXCJcA","['yeni', 'transferimiz', 'kenan', 'karaman', 'acibademsaglik', 'altunizade', 'hastanesinde', 'salk', 'kontrolnden', 'geti', 'memlekettenhabervar']",Positive
"Susuzluktan öldürdüklerimiz yüzyıllardır canını bize emanet eden Allı Turnalardı. Bu topraklar bize olduğu kadar onlara da ait. 

Su politikalarımızı gözden geçirirken elimizden gelen desteği de vermeye hazırız. https://t.co/qkBdx7wOsc","['susuzluktan', 'ldrdklerimiz', 'yzyllardr', 'cann', 'bize', 'emanet', 'turnalard', 'topraklar', 'bize', 'olduu', 'onlara', 'politikalarmz', 'gzden', 'geirirken', 'elimizden', 'gelen', 'destei', 'vermeye', 'hazrz']",Positive
"her karar almak gerektiğinde günün sonunda senin için ekonomik olarak en doğru olanı seçmek zorunda kalıyorsun. idealler, hayaller ve tutkular bir kenara. coğrafya en çok da bu açıdan kader sanırım.","['karar', 'almak', 'gerektiinde', 'gnn', 'sonunda', 'senin', 'iin', 'ekonomik', 'olarak', 'doru', 'semek', 'zorunda', 'kalyorsun', 'idealler', 'hayaller', 'tutkular', 'kenara', 'corafya', 'ok', 'adan', 'kader', 'sanrm']",Positive
"Bank Asya'da yöneticilik yapanı SPK'ya atayıp aynı bankaya 50 lira yatıran ise örgüt üyeliğinden mahkum edildi. Zaman Gazetesi ortağı 5 soruşturmadan ceza almadan kurtulurken, Zaman Gazetesi almak örgüt üyeliğine delil sayıldı. Üstünlerin hukuku!","['bank', 'asyada', 'yneticilik', 'yapan', 'spkya', 'atayp', 'ayn', 'bankaya', 'lira', 'yatran', 'rgt', 'yeliinden', 'mahkum', 'edildi', 'gazetesi', 'orta', 'soruturmadan', 'ceza', 'almadan', 'kurtulurken', 'gazetesi', 'almak', 'rgt', 'yeliine', 'delil', 'sayld', 'stnlerin', 'hukuku']",Negative
sizin de aileniz her dışarı çıkmadan önce moralinizi bozuyor mu yoksa normal misiniz,"['aileniz', 'kmadan', 'nce', 'moralinizi', 'bozuyor', 'yoksa', 'normal', 'misiniz']",Negative
dedemin eve geldik ortama bak... chpnin son kalesi https://t.co/3Ghk3V3DGv,"['dedemin', 'eve', 'geldik', 'ortama', 'bak', 'chpnin', 'kalesi']",Positive
