content,new,sentiment
GO JIN GO JIN https://t.co/JIau9OpFPM,"['go', 'jin', 'go', 'jin']",Positive
"जब सारे चरण में थे 
मेरे महाराणा रण में थे 

मेवाड़ की शान महाराणा प्रताप की जयंती पर शत शत नमन… मेरा सौभाग्य कि मैं राजपूतों के सबसे बड़े योद्धा की धरती से निकली हूँ…  धैर्य, साहस, आत्म सम्मान का पर्याय हैं महाराणा प्रताप.. https://t.co/jAe6towusu",[],Positive
"महामारी, महंगाई, बेरोज़गारी
जो सब देखकर भी बैठा है मौन
जन-जन देश का जानता है- #ZimmedarKaun",['zimmedarkaun'],Positive
"tanyarl
klepon ❎
green takoyaki ✅ https://t.co/svBBpd6cOA","['green', 'takoyaki', 'tanyarl', 'klepon']",Positive
"आज आदरणीय प्रधानमंत्री श्री @narendramodi जी से नई दिल्ली में शिष्टाचार भेंट एवं मार्गदर्शन प्राप्ति का सौभाग्य प्राप्त हुआ।

अपनी व्यस्ततम दिनचर्या से भेंट के लिए समय प्रदान करने व आत्मीय मार्गदर्शन करने हेतु आदरणीय प्रधानमंत्री जी का हृदयतल से आभार। https://t.co/0pAmYVA44q",['narendramodi'],Positive
"सच से
सवालों से
कार्टून से- 

वह सब से डरता है।",[],Positive
"1959 तक भारत की कोई भी सीमा चीन से नहीं लगती थी।

सब आपके चाचा के आशीर्वाद हैं... https://t.co/qFNM2PYsYW",[],Positive
आज दिल्ली प्रवास के दौरान मेरे गृह प्रदेश के मुख्यमंत्री मा. योगी आदित्य नाथ जी से भाजपा परिवार में शामिल होने के बाद प्रथम शिष्टाचार मुलाकात हुई। https://t.co/k2L0KctA2z,[],Positive
उत्तर प्रदेश के मुख्यमंत्री श्री @myogiadityanath जी से भेंट की। https://t.co/GYLWUaynir,['myogiadityanath'],Positive
"आज आदरणीय केंद्रीय गृह मंत्री श्री @AmitShah जी से नई दिल्ली में शिष्टाचार भेंट कर उनका मार्गदर्शन प्राप्त किया।

भेंट हेतु अपना बहुमूल्य समय प्रदान करने के लिए आदरणीय गृह मंत्री जी का हार्दिक आभार। https://t.co/1q1qYnrYq7",['amitshah'],Positive
"वैक्सीन के लिए सिर्फ़ online रेजिस्ट्रेशन काफ़ी नहीं। वैक्सीन सेंटर पर walk-in करने वाले हर व्यक्ति को टीका मिलना चाहिए। 

जीवन का अधिकार उनका भी है जिनके पास इंटर्नेट नहीं है।","['online', 'walkin']",Negative
घर की प्रधान थी मां और जब देश के प्रधान ने उनका हाल लिया वो पल और मेरी प्यारी माँ की आँखों की चमक कभी नहीं भूलूँगी।आपका ख़त पढ़ के पापा की आंखें भर आई।मुश्किल घड़ी में परिवार के साथ रहें..घर के बड़े की तरह माँ का हालचाल लेते रहे।प्रधानमंत्री जी दिल से शुक्रिया @narendramodi जी https://t.co/nWIbE4glhU,['narendramodi'],Positive
श्री @JitinPrasada जी का भारतीय जनता पार्टी में स्वागत है। मुझे पूर्ण विश्वास है कि उनके पार्टी में शामिल होने से उत्तर प्रदेश में भाजपा के जनसेवा के संकल्प को और मजबूती मिलेगी। https://t.co/88oPR916PD,['jitinprasada'],Positive
"कांग्रेस छोड़कर भाजपा के वृहद परिवार में शामिल होने पर श्री जितिन प्रसाद जी का स्वागत है।

श्री जितिन प्रसाद जी के भारतीय जनता पार्टी में शामिल होने से उत्तर प्रदेश में पार्टी को अवश्य मजबूती मिलेगी।",[],Positive
"खेत-देश की रक्षा में
तिल-तिल मरे हैं किसान
पर ना डरे हैं किसान
आज भी खरे हैं किसान।

#500DeathsAtFarmersProtest",['deathsatfarmersprotest'],Positive
Rind posh maal gindane draaye lo lo❤ https://t.co/ome6WDeRvE,"['rind', 'posh', 'maal', 'gindane', 'draaye']",Positive
"कई राज्यों में अनलॉक की प्रक्रिया शुरू हो रही है। 

पेट्रोल पम्प पर बिल देते समय आपको मोदी सरकार द्वारा किया गया महंगाई में विकास दिखेगा। 

टैक्स वसूली महामारी की लहरें लगातार आती जा रही हैं।",[],Positive
"कुछ लोग जाते नहीं मिसाल बन जाते हैं। रोहित सरदाना के विचारों का दंगल थमे नहीं। राष्ट्रवाद की इसी अलख को जगाए रखने के लिए हम दस्तक दे रहें हैं #RohitSardanaFoundation के साथ... सहमति को सहयोग में बदल कर अपनी रज़ामंदी हम तक पहुंचाएं 🙏

Click here - https://t.co/nfzleWA8qv","['rohitsardanafoundation', 'click']",Negative
"ब्लू टिक के लिए मोदी सरकार लड़ रही है-
कोविड टीका चाहिए तो आत्मनिर्भर बनो!

#Priorities",['priorities'],Negative
sheesh. @cloakzy 🤐 https://t.co/4vE0GDbzo7,"['sheesh', 'cloakzy']",Positive
"#अबकी_बार_करोड़ों_बेरोजगार  

कौन ज़िम्मेदार?

सिर्फ़ और सिर्फ़ मोदी सरकार!",[],Negative
a karen kardasha https://t.co/R5PUeWFU4N,"['karen', 'kardasha']",Positive
"Black fungus महामारी के बारे में केंद्र सरकार स्पष्ट करे-

1. Amphotericin B दवाई की कमी के लिए क्या किया जा रहा है?

2. मरीज़ को ये दवा दिलाने की क्या प्रक्रिया है?

3. इलाज देने की बजाय मोदी सरकार जनता को औपचारिकताओं में क्यों फँसा रही है?","['black', 'fungus', 'amphotericin', 'b']",Negative
"मोदी सरकार की ज़ीरो वैक्सीन नीति भारत माता के सीने में ख़ंजर का काम कर रही है।

दुखद सच।",[],Positive
"कोरोना से लड़ने के लिए चाहिए-
सही नीयत, नीति, निश्चय। 

महीने में एक बार निरर्थक बात नहीं!",[],Negative
PM की झूठी छवि के लिए किसी भी विभाग का मंत्री किसी भी विषय पर कुछ भी बोलने के लिए मजबूर है।,['pm'],Negative
"इन मेडिकल माफियाओं में हिम्म्त है तो आमिर खान के खिलाफ मोर्चा खोलें-

वीडियो साभार-स्टार प्लस https://t.co/ZpNT8CSohD",[],Positive
"माँ अब पास नहीं रहेगी, माँ अब मुझमें रहेगी 

@DrLiyaquat ख़ूब लड़ी मर्दानी, 
       वो तो फ़ातमा रानी थी https://t.co/xxghkTnE0x",['drliyaquat'],Positive
"देश को साथ लेकर चलो।
वायरस को फैलने से रोको।
झूठ बंद करो।
बड़े स्तर पर वैक्सीन लगाओ।",[],Positive
"नमस्कार.भारतमाता के सच्चे सपूत, स्वतंत्रता सेनानी,मेरे पिता समान  वीर सावरकर जी की आज जयंती है. मैं उनको कोटी कोटी प्रणाम करती हूँ. https://t.co/mtuznsykHl",[],Positive
आजादी की लड़ाई के महान सेनानी और प्रखर राष्ट्रभक्त वीर सावरकर को उनकी जयंती पर कोटि-कोटि नमन।,[],Positive
"माँ भारती के अमर सपूत, प्रखर राष्ट्रवादी नेता, महान क्रांतिकारी, ओजस्वी वक्ता, स्वातंत्र्यवीर विनायक दामोदर सावरकर जी को उनकी जयंती पर कोटिशः नमन।",[],Positive
‘Positivity’ एक PR स्टंट है ताकि PM की नीतियों के कारण हुईं कोरोना मृत्यु के असली आँकड़े छुपाए जा सकें।,"['positivity', 'pr', 'pm']",Negative
"केंद्र सरकार की प्राथमिकता- सोशल मीडिया, झूठी इमेज।

जनता की प्राथमिकता- रिकॉर्ड तोड़ महँगाई, कोरोना वैक्सीन।

ये कैसे अच्छे दिन!",[],Negative
"डूंडाहेड़ा यानि क्रासिंग रिपब्लिक में 1450 Sq.Ft का EMI पर फ्लैट है।गाड़ियो के नाम पर EMI पर क्रेटा है।सम्पत्ति दो बेटियां और करोड़ों लोगों का अथाह प्यार। दयाभाव नहीं चाहिए पर ऐसे जानेवाले को बदनाम ना करें जिसने VIP कैटेगरी में जाकर वैक्सीन तक लगवाना गवारा ना किया.
#RohitSardana https://t.co/Bpz30xx7X4","['sqft', 'emi', 'emi', 'vip', 'rohitsardana']",Positive
"सबसे अंधेरी रात अज्ञानता है।

- गौतम बुद्ध https://t.co/NT1kkYw30n",[],Positive
"भगवान विष्णु के चौथे अवतार, अत्याचारी हिरण्यकश्यप जैसे दैत्य का विनाश कर सृष्टि को पाप मुक्त करने वाले भगवान नृसिंह जी की जयंती पर उन्हें कोटि-कोटि नमन।",[],Positive
Dubai 💙 https://t.co/f4KjJLTvV8,['dubai'],Positive
मैं इंडियन मेडिकल एसोसिएशन व फार्मा कंपनियों से विनम्रता के साथ सीधे 25 सवाल पूछता हूँ- https://t.co/ATVKlDc9tl,[],Positive
"वैक्सीन की ख़रीद केंद्र करे और वितरण राज्य- तभी हर गाँव तक वैक्सीन सुरक्षा पहुँच सकती है।

ये सीधी-सी बात केंद्र सरकार को समझ क्यों नहीं आती?",[],Negative
शख्सियत हमेशा ज़िंदा रहती हैं । https://t.co/0Pq3mltZBW,[],Positive
"मुझे शवों के फ़ोटो साझा करना अच्छा नहीं लगता। देश-दुनिया फ़ोटो देखकर दुखी है लेकिन जिन्होंने मजबूरी में मृत प्रियजनों को गंगा किनारे छोड़ दिया, उनका दर्द भी समझना होगा- ग़लती उनकी नहीं है।

इसकी ज़िम्मेदारी सामूहिक नहीं, सिर्फ़ केंद्र सरकार की है!",[],Negative
"एक तो महामारी,
उस पर प्रधान अहंकारी! https://t.co/fO0GzXBpvL",[],Negative
"सोशल मीडिया के माध्यम से सूरजपुर कलेक्टर रणबीर शर्मा द्वारा एक नवयुवक से दुर्व्यवहार का मामला मेरे संज्ञान में आया है।

यह बेहद दुखद और निंदनीय है। छत्तीसगढ़ में इस तरह का कोई कृत्य कतई बर्दाश्त नहीं किया जाएगा।

कलेक्टर रणबीर शर्मा को तत्काल प्रभाव से हटाने के निर्देश दिए हैं।",[],Negative
el rayo wachin https://t.co/skQep4MFGW,"['rayo', 'wachin']",Positive
bhad bhabie? https://t.co/EfPbBdcE5w,"['bhad', 'bhabie']",Negative
गीत तेरे साज़ का ❤️❤️ https://t.co/FDQcRjRTur,[],Positive
"मोदी सिस्टम के कुशासन के चलते सिर्फ़ भारत में कोरोना के साथ-साथ ब्लैक फ़ंगस महामारी है। वैक्सीन की कमी तो है ही, इस नयी महामारी की दवा की भी भारी कमी है।

इससे जूझने के लिए PM ताली-थाली बजाने की घोषणा करते ही होंगे।",['pm'],Negative
"गंगा माँ की रेत से दिखता हर शव का कपड़ा कहता है,
कि उसी रेत में सर दफ़नाए मोदी सिस्टम रहता है!",[],Positive
"सरकार किसानों के जीवन को बेहतर बनाने के लिए प्रतिबद्ध है। इसलिए अंतरराष्ट्रीय मूल्यों में बढ़ोतरी के बावजूद हमने उन्हें पुरानी दरों पर ही खाद मुहैया कराने का निर्णय लिया है। आज के फैसले के बाद DAP खाद का एक बैग 2400 रु की जगह 1200 रु में ही मिलेगा।
https://t.co/cjJcqUsgEG",['dap'],Positive
भाजपा नेता और उत्तर प्रदेश सरकार में मंत्री विजय कश्यप जी के निधन से अत्यंत दुख हुआ है। वे जमीन से जुड़े नेता थे और सदा जनहित के कार्यों में समर्पित रहे। शोक की इस घड़ी में उनके परिजनों और प्रशंसकों के प्रति मेरी संवेदनाएं। ओम शांति!,[],Positive
"मोदी ‘सिस्टम’ में जितनी आसानी से सवाल उठाने वालों की गिरफ़्तारी होती है, उतनी आसानी से वैक्सीन मिलती तो देश आज इस दर्दनाक स्थिति में ना होता।

कोरोना रोको, जनता के सवाल नहीं!",[],Negative
"आने वाले समय में बच्चों को कोरोना से सुरक्षित करना होगा। पीडियाट्रिक स्वास्थ्य सुविधाएँ व वैक्सीन-इलाज के प्रोटोकॉल अभी से तैयार होने चाहिए।

देश के भविष्य के लिए वर्तमान मोदी ‘सिस्टम’ को नींद से जगाना ज़रूरी है।",[],Positive
"PMCares के वेंटिलेटर और स्वयं PM में कई समानताएँ हैं-

- दोनों का हद से ज़्यादा झूठा प्रचार
- दोनों ही अपना काम करने में फ़ेल
- ज़रूरत के समय, दोनों को ढूँढना मुश्किल।","['pmcares', 'pm']",Negative
"Arrest me too.

मुझे भी गिरफ़्तार करो। https://t.co/eZWp2NYysZ",['arrest'],Negative
"ये नज़र मेरी तुझसे, कभी भी हटेगी नहीं
तू परछाई मेरी, छाँव में भी मिटेगी नहीं ❤️ https://t.co/LZie5MNh8Q",[],Positive
"मत और मजहब के आधार पर किसी प्रकार का विभेद भारत के संविधान की मूल भावना के विपरीत है।

इस समय, मलेरकोटला (पंजाब) का गठन किया जाना कांग्रेस की विभाजनकारी नीति का परिचायक है।",[],Negative
"जो कहता था गंगा ने बुलाया है,
उसने माँ गंगा को रुलाया है। https://t.co/ArGeuxVmEN",[],Positive
"बचाने वाला हमेशा मारने वाले से बड़ा होता है।

#IStandWithIYC",['istandwithiyc'],Positive
भगवान परशुराम की जयंती के पावन अवसर पर सभी देशवासियों को शुभकामनाएं।,[],Positive
सभी देशवासियों को अक्षय तृतीया की मंगलकामनाएं। शुभ कार्यों की सिद्धि से जुड़ा यह पावन पर्व कोरोना महामारी पर विजय के हमारे संकल्प को साकार करने की शक्ति प्रदान करे।,[],Positive
"महापराक्रमी योद्धा, सत्य के रक्षक, भगवान विष्णु के छठवें अवतार, समाज में श्रेष्ठ मानवीय मूल्यों के प्रतिष्ठाता भगवान परशुराम जी को उनकी पावन जयंती पर कोटिशः नमन।",[],Positive
"देश के करोड़ों अन्नदाताओं के लिए कल का दिन बेहद महत्वपूर्ण है। सुबह 11 बजे वीडियो कॉन्फ्रेंसिंग के जरिए प्रधानमंत्री किसान सम्मान निधि की 8वीं किस्त जारी करने का सौभाग्य प्राप्त होगा। इस अवसर पर अपने किसान भाई-बहनों के साथ संवाद भी करूंगा।
https://t.co/QKUL2SFO7e",[],Positive
"वैक्सीन, ऑक्सीजन और दवाओं के साथ PM भी ग़ायब हैं।

बचे हैं तो बस सेंट्रल विस्टा, दवाओं पर GST और यहाँ-वहाँ PM के फ़ोटो।","['pm', 'gst', 'pm']",Positive
"किसने सोचा था कि जिंदगी ऑक्सीजन, वेंटिलेटर और इंजेक्शंस के दायरों में उलझ के रह जायेगी।",[],Negative
माँ की असल जंग शुरू हो गई है... कह रहे हैं जितना लोग दुआ करेंगे वो उतना मज़बूती से लड़ेंगी... https://t.co/NHC0Hr6V44,[],Positive
"बार-बार दुखद समाचार आते जा रहे हैं। बुनियादी समस्याएँ अभी तक सुलझाई नहीं गयी हैं। 

इस महामारी में केंद्र सरकार की क्रूरता को हमारे देशवासी कब तक झेलेंगे?

जिनकी जवाबदेही है, वे कहीं छुपे बैठे हैं।",[],Negative
"वीरपुर जेल में मैं भूख हड़ताल पर हूं। न पानी है, न वाशरूम है, मेरे पांव का ऑपरेशन हुआ था, नीचे बैठ नहीं सकता, कमोड भी नहीं है।

कोरोना मरीज की सेवा करना,उनकी जान बचाना, दवा माफिया,हॉस्पिटल माफिया,ऑक्सीजन माफिया,एम्बुलेंस माफिया को बेनकाब करना ही मेरा अपराध है। मेरी लड़ाई जारी है!",[],Negative
"नदियों में बहते अनगिनत शव
अस्पतालों में लाइनें मीलों तक
जीवन सुरक्षा का छीना हक़!

PM, वो गुलाबी चश्में उतारो जिससे सेंट्रल विस्टा के सिवा कुछ दिखता ही नहीं।",['pm'],Positive
"मैंने भारत छोड़ दिया हो सकता है, लेकिन मैं अभी भी ऐसे देश के बारे में सोच रहा हूँ जिसने मुझे बहुत प्यार और स्नेह दिया है।  कृपया लोग सुरक्षित रहें।  यह समय बीत जाएगा लेकिन आपको सावधान रहना होगा।  🙏🏽",[],Positive
"मुझे गिरफ्तार कर पटना के 
गांधी मैदान थाना ले आया है।",[],Negative
"14 तारीख़ से 18 वर्ष के ऊपर सभी राज्यवासियों को निःशुल्क कोरोना वैक्सीन लगाया जायेगा। इसका पूरा खर्च राज्य सरकार आपके ही करों द्वारा अर्जित पैसों से करेगी। 

अतः निःशुल्क वैक्सीन आपका हक़ है एवं पूरी तरह सुरक्षित भी है। 

अतः आप बिना किसी संकोच वैक्सीन अवश्य लगायें।",[],Positive
"विदेशी सहारा पाने पर केंद्र सरकार का बार-बार छाती ठोकना निराशाजनक है।

अगर मोदी सरकार ने अपना काम किया होता, तो ये नौबत ना आती।",[],Negative
O shrek usa bolerinho https://t.co/Se8DcWP5EP,"['shrek', 'usa', 'bolerinho']",Negative
"देश को PM आवास नहीं, सांस चाहिए! https://t.co/jvTkm7diBm",['pm'],Negative
"अपने अप्रतिम साहस, शौर्य और युद्ध कौशल से मां भारती को गौरवान्वित करने वाले महान योद्धा महाराणा प्रताप को उनकी जयंती पर आदरपूर्ण श्रद्धांजलि। मातृभूमि के लिए उनका त्याग और समर्पण सदैव स्मरणीय रहेगा।",[],Positive
माँ को आपकी दुआओं की ज़रूरत है...,[],Positive
"जनता के प्राण जाएँ पर PM की टैक्स वसूली ना जाए!

#GST","['pm', 'gst']",Positive
"देशवासियों को बचाने के लिए ज़रूरी है:

 ⁃ बड़े स्तर पर वैक्सीन
 ⁃ सही आँकड़ों व नए कोरोना स्ट्रेन का विश्लेषण
 ⁃ कमज़ोर वर्गों को आर्थिक सहायता

दुर्भाग्य से, केंद्र सरकार साबित करती जा रही है कि ये उनसे ना हो पाएगा!",[],Negative
वरिष्ठ पत्रकार शेष नारायण सिंह जी का निधन अत्यंत दुखद है। पत्रकारिता जगत में अपने महत्वपूर्ण योगदान के लिए वे हमेशा जाने जाएंगे। दुख की इस घड़ी में उनके परिजनों के लिए मेरी संवेदनाएं। ओम शांति!,[],Positive
"“आज के ज़माने में सुख क्या है: बुख़ार नहीं है, खांसी नही है, ज़ुकाम नहीं है..ऑक्सीजन लेवल 95 से ऊपर है..मुँह में स्वाद है, नाक में ख़ुशबू है..ये सुख है..बाक़ी सब गाड़ी, बंगला, नौकर चाकर ..माया है. “",[],Positive
आज आदरणीय प्रधानमंत्री जी ने फोन किया। उन्होंने सिर्फ अपने मन की बात की। बेहतर होता यदि वो काम की बात करते और काम की बात सुनते।,[],Negative
"पिछले साल का अनियोजित लॉकडाउन जनता पर घातक वार था इसलिए मैं सम्पूर्ण लॉकडाउन के ख़िलाफ़ हूँ।

लेकिन PM की नाकामी व केंद्र सरकार की ज़ीरो रणनीति देश को पूर्ण लॉकडाउन की ओर धकेल रहे हैं।

ऐसे में ग़रीब जनता को आर्थिक पैकिज और तुरंत हर तरह की सहायता देना ज़रूरी है।",['pm'],Negative
"चुनाव ख़त्म,
लूट फिर शुरू!

#PetrolDieselPriceHike",['petroldieselpricehike'],Negative
पूर्व केंद्रीय मंत्री चौधरी अजित सिंह जी के निधन से अत्यंत दुख हुआ है। वे हमेशा किसानों के हित में समर्पित रहे। उन्होंने केंद्र में कई विभागों की जिम्मेदारियों का कुशलतापूर्वक निर्वहन किया। शोक की इस घड़ी में मेरी संवेदनाएं उनके परिजनों और प्रशंसकों के साथ हैं। ओम शांति!,[],Positive
"चौधरी साहब नहीं रहे!
🙏🏽 https://t.co/7cnLkf0c6K",[],Negative
"जिंदगी का सबसे बड़ा सबक :

1 जान की कीमत = 1 ऑक्सिजन सिलेंडर ।",[],Negative
Nike Sacai 🍦 https://t.co/Y36vkUyX1I,"['nike', 'sacai']",Positive
D-ROSE. SHEESH. 🔥 https://t.co/JFnIMl1K3Q,"['drose', 'sheesh']",Positive
Vibin’ https://t.co/oP0eKawmvc,['vibin'],Positive
"क्या गृहमंत्री अपनी छवि के लिए उन दो कौड़ी के लोगों के सर्टिफिकेट पर आश्रित हैं जिनका एकमात्र एजेंडा है मोदी हटाओ, मलाई खिलानेवाली सरकार लाओ?हर बार कमजोर क्यों दिखते हैं? दिल्ली दंगे,लाल किले पर हुआ तमाशा और अब बंगाल,क्या @AmitShah मीम्स में हीं जबरदस्त गृहमंत्री बनकर खुश हैं?",['amitshah'],Negative
सिर्फ और सिर्फ ऑक्सीजन 🙏 🇮🇳,[],Positive
राजस्थान में एक स्कूल ऐसा भी ! https://t.co/SYGey9hrAU,[],Positive
"यदि हम (कांग्रेसी) मोदी की हार में ही अपनी खुशी ढूंढते रहेंगे, तो अपनी हार पर आत्म-मंथन कैसे करेंगे 🙄",[],Negative
हावड़ा ब्रिज बिकते बिकते रह गया भाई,[],Negative
"दीदी, ओ दीदी।",[],Positive
"जो 24 घंटे तुम्हें दिखाते हैं, उनकी हालत एक बार तो देखो! https://t.co/EkJfCHPgra",[],Positive
"रोहित सरदाना भाई को वो इंजेक्शन लगाया गया जो उन को सूट नही करता था, इलाज के वक़्त कोई सीनियर डॉ नही था । ये लापरवाही है या कुछ और इसकी जांच होनी चाहिए
#JusticeForRohitSardana",['justiceforrohitsardana'],Negative
"जीवन अप्रत्याशित है.. आप सबकी ओर से मिली सांत्वना और संबल भी अप्रत्याशित है.. कष्ट  जीवन भर का है लेकिन कोशिश रहेगी @sardanarohit की तरह मजबूत रहूं
प्रेम की सार्थकता प्रेम बने रहने में ही है नश्वर शरीर के जाने के बाद भी .. आप सभी का आभार 🙏",['sardanarohit'],Positive
"मेरी टाइम लाइन पर घटिया सोच की उल्टियाँ करने वालों इस आपदा के वक्त में मदद करने वाला हर एक शख़्स मेरा फ़रिश्ता है और उस लिस्ट में हर पार्टी की विचारधारा रखने वाला है.. BJP भी कांग्रेस भी समाजवादी पार्टी भी AIMIM भी.. मैं हर दरवाज़ा खटखटाऊँगी, बग़ैर हिचक और झिझक के..","['bjp', 'aimim']",Negative
"एक ज़माने में न्यूज़ इंडस्ट्री की No.1 Team बनायी थी हम सबने।नाम रखा था ZeeNewsNo1Team ।इस टीम ने Zee News को शीर्ष पर पहुँचाया।फिर ये टीम बिखर गयी,सबके रास्ते बदल गए।लेकिन रोहित सरदाना के जाने से आज ये टीम टूट गयी। 1/2 https://t.co/ws7nrjVbSw","['team', 'zeenewsnoteam', 'zee', 'news']",Positive
"नैनं छिन्दन्ति शस्त्राणि नैनं दहति पावकः। न चैनं क्लेदयन्त्यापो न शोषयति मारुतः॥

ॐ शान्ति शान्ति शान्ति 🙏
#RohitSardana https://t.co/sgiseHb9no",['rohitsardana'],Negative
"भारत समाचार मे हम 2 मई की मतगणना की कवरेज नहीं करेंगे। इसी दिन यूपी मे पंचायत चुनाव के भी नतीजे आने हैं। लेकिन हम स्वयं को इससे अलग करते है। हमारी प्राथमिकता अपनो को बचाना है। उन्हें ऑक्सीजन, बेड और जीवन रक्षक दवाएं कैसे मिले ये खबर दिखाएंगे। मतगणना के अंतिम नतीजे बता दिए जायेंगे",[],Positive
आज 5 बजे कि हुंकार तुम्हें समर्पित रोहित...,[],Positive
"सोचा था नहीं लिखूंगा,कुछ नहीं लिखूंगा,क्यूं लिखूं भला,आप भला ऐसे कैसे जा सकते हैं,रात तक तो साथ ही थे हम,गोरखपुर में किसी की मदद करते हुए

पर अब जब लिख ही रहा हूं,तब शोक नहीं मनाऊंगा,आंसुओं का सैलाब अंदर ही घोंट लूंगा,क्यूंकि आप तो योद्धा थे,और योद्धा मरते नहीं,अमर होते हैं🙏😔🙏 https://t.co/PzgwSV2Mj2",[],Negative
"कोविड की दूसरी लहर
का चौथा सप्ताह 
2 लाख से ज़्यादा मृतक
जवाबदेही ज़ीरो

कर दिया सिस्टम ने ‘आत्मनिर्भर’!",[],Negative
"मेरा साथ छूट गया , चंद्रो कहा चली गई !! https://t.co/9T57FpZMtT",[],Positive
लोकप्रिय न्यूज़ ऐंकर तथा वरिष्ठ पत्रकार रोहित सरदाना के निधन का समाचार अत्यंत दुखद है। उनका असामयिक निधन पत्रकारिता जगत के लिए बहुत बड़ी क्षति है। श्री सरदाना के परिवारजनों व प्रशंसकों को मेरी शोक संवेदनाएं।,[],Positive
"किसी भी भगवान, किसी भी खुदा को मानते हैं तो हाथ जोड़कर विनती करता हूं, इन बच्चियों का चेहरा देखिए, कुछ गलत मत लीखिए, कुछ भी गलत मत बोलिए 🙏🙏 https://t.co/vKznUxnKPb",[],Negative
रोहित तुमसे मेरा रिश्ता ‘ताल ठोक के’ शुरू हुआ... तुम ज़िंदगी जिए ताल ठोक के.. सुबह से रुला रहे हो यार.. ये ठीक नहीं किया.. ये बिलकुल ठीक नहीं किया https://t.co/qlTGxefJud,[],Positive
"मेरी बेटी की फ़ोटो के साथ ये Keychain बनवाकर लगभग 20 साल पहले ज़ी न्यूज़ चैनेल में कहा था, बेटियों को काम पर भी साथ रखना चाहिए। रोहित की दो बेटियों की सोचकर आज कलेजा फटता है। रोहित, नहीं।#RohitSardana https://t.co/B3EMriElWG","['keychain', 'rohitsardana']",Positive
"रोहित की मौत पर जो लोग घटिया पोस्ट लिख रहे हैं, वे इंसान नहीं हो सकते ।",[],Negative
"मैं अब तक नहीं टूटा था , लेकिन ये सहा नहीं जा रहा 😢 रोहित भाई नहीं 🙏🏻",[],Negative
"टीवी ऐंकर रोहित सरदाना के निधन की ख़बर से आहत हूँ. रोहित ने अपनी हिम्मत, मेहनत और लगन से एक बड़ा मुक़ाम हासिल किया था. उनके जाने से पत्रकार जगत का भारी नुक़सान हुआ है. दुःख की इस घड़ी में ईश्वर उनके परिवार और साथियों  को शक्ति दे.",[],Positive
"वरिष्ठ पत्रकार श्री रोहित सरदाना जी का निधन अत्यंत दुःखद है।

वह जनपक्षीय पत्रकारिता के अप्रतिम हस्ताक्षर थे। 

प्रभु श्री राम से प्रार्थना है कि वह दिवंगत आत्मा को शान्ति व शोकाकुल परिजनों को यह अथाह दुःख सहने की शक्ति प्रदान करें। 

ॐ शांति",[],Positive
"😭😭😭😭😭
हँसता-खेलता परिवार, दो छोटी बेटियाँ. उनके लिए इस #दंगल को हारना नहीं था @sardanarohit जी.
आज सुबह चार बजे नोएडा के निजी अस्पताल में ICU में आपको ले ज़ाया गया और दिन चढ़ने के साथ ये बहुत बुरी खबर.
कुछ कहने को अब बचा ही नहीं 🙏🏻 https://t.co/M3qKQvQ4mK","['sardanarohit', 'icu']",Positive
"रोहित सरदाना नहीं रहे। यकीन से परे जैसा है। कोरोना संक्रमित थे लेकिन पता चला कि कल तक ठीक थे। आज अचानक ऐसी खबर। 
निःशब्द। ☹️",[],Negative
"रोहित सरदान ...आपको हम बहुत miss करेंगे ..जीवन के अभिन्न अंग बन गए थे आप हमारे ..जहां भी हो मेरे भाई ख़ुश रहो ..नारायण के चरणो में रहो
ॐ शांति 🙏",['miss'],Positive
"अब से थोड़ी पहले @capt_ivane का फ़ोन आया।उसने जो कहा सुनकर मेरे हाथ काँपने लगे।हमारे मित्र और सहयोगी रोहित सरदाना की मृत्यु की ख़बर थी।ये वाइरस हमारे इतने क़रीब से किसी को उठा ले जाएगा ये कल्पना नहीं की थी।इसके लिए मैं तैयार नहीं था।ये भगवान की नाइंसाफ़ी है..
ॐ शान्ति",['captivane'],Negative
"इलाज की कमी के चलते अपने प्रियजन खो रहे देशवासियों को मेरी संवेदनाएँ। 

इस त्रासदी में आप अकेले नहीं हैं- देश के हर राज्य से प्रार्थना व सहानुभूति आपके साथ है।

साथ हैं तो आस है।",[],Positive
"आप सभी की शुभेच्छा और चिकित्सकों की देखरेख से अब मैं कोरोना निगेटिव हो गया हूँ।

आप सभी के द्वारा मुझे दिए गए सहयोग व शुभकामनाओं के लिए धन्यवाद।",[],Positive
"दिल्ली में इस समय भगवान ढूंढना आसान है 
लेकिन अस्पताल में बेड ढूंढना मुश्किल। 

लेकिन ढूंढ ही लेंगे, बस हिम्मत मत हारना।",[],Positive
"दुर्भाग्य से कोरोना ने कई बच्चों के माता पिता को उनसे छीन लिया है। हम ऐसे ज़रूरतमंद बच्चों की रिहाइश, भोजन, स्वास्थ्य और शिक्षा आदि का प्रबन्ध करने के लिए विनम्रतापूर्वक तत्पर हैं। कृपया हमारे संगठन के हेल्प लाइन नम्बर 1800-102-7222 पर जानकारी दें I",[],Positive
"जो भरा नहीं है भावों से,
जो दर्द सुनने को तैयार नहीं,
वह हृदय नहीं है पत्थर है,
जिस ‘सिस्टम’ को जन से प्यार नहीं!",[],Negative
पूरे देश को मिल के इस मुहिम में जुड़ना है। @EduMinOfIndia https://t.co/ei9QJYtDcF,['eduminofindia'],Positive
