content,new,sentiment
夏 https://t.co/zKcxmXDog1,[],Positive
海外遠征見たいし普通に喋れるタキオンに夢見てる（♂モルタキ） https://t.co/C2iP2nvqqq,[],Positive
この2人が同一人物な訳ないやろー＾＾ https://t.co/3PedElsFym,[],Negative
世代別で見る各質問に対する回答 https://t.co/R3MmL5zHyC,[],Positive
「なんかチンポが痛いな、、、」て思ってパンツに手を突っ込んだらカナブンが飛び出してきて「バ！！！！！！！！！！！！！！！！」て絶叫した。まだ心臓がドキドキしてる,[],Negative
おとしもの  #ルギアの日 https://t.co/5VZp7ZCA3s,[],Positive
"⛄#HELLOHELLO／#SnowMan⛄

#棒立ちふっか やりましたね～💜笑
無表情で立ってるだけなのに、存在感ありまくりな
#ふっかさん 最高でした🤣🍡

#音楽の日 でも 
#シブヤノオト でも
#期待を裏切らない男
#エンターテイナー深澤
#ここに降臨🎊",['hellohellosnowman'],Positive
物理学的に成り立ってるテーブルらしいけど意味不明すぎる https://t.co/vl2va1Boyk,[],Negative
犬と一緒に育った猫 https://t.co/XmAPHr0Ti3,[],Positive
"ほんの一手間で喫茶店の味に早変わり✨

ホットケーキミックスで作るホットケーキの格上げテクをまとめました🥞 https://t.co/tnXjC4X0U3",[],Positive
じじ活 https://t.co/8m2xVwtNzX,[],Positive
"「描いたら出る。でも背中がどうなってるかわからないので描けない」
妖精騎士ランスロットさんの腰には鞘ホルダーがついていたりします。
あの鞘を描くのがめんどくさいときは背後に隠してしまえば作画コスト大幅ダウンです。
#FGO https://t.co/VpwmbTGxEU",['fgo'],Positive
遊郭編たのしみすぎて楽しみ過ぎて https://t.co/uHKv93ME4U,[],Negative
ただの天使 https://t.co/MC7J1YV5xo,[],Positive
"配信でも言ったように声が枯れすぎなのでしばらくお休みすることになりそうです💦

フリーチャット開設したので、そこでちょくちょくコミュニケーションとりましょう🎶

誕生日と2周年は収録済なので配信楽しみにしててください！

ツイッターで毎日声の調子を報告しますね☝ https://t.co/f9JrvmlvtH",[],Positive
大谷翔平よりも、この画像を撮影できたカメラの性能にビックリ。かなりシャッタースピード早くて、F値も大きそうで、解像度高いのに、しかも夜なのに、こんなに明るく撮れてる。イメージセンサーが大きいのかな。ISOも上げてる気がするけど、ほとんどノイズを感じない。時代は変わったなぁ。 https://t.co/wNDq3WkF97,['fiso'],Positive
美化中 https://t.co/0rhKlCSTu9,[],Positive
高校生になったかすかべ防衛隊の放課後 https://t.co/hHwpIqwO8G,[],Positive
"明日 12時 歌ってみた 投稿✨

お楽しみに🐶🍪✨

#すとぷり24h https://t.co/K09NViT34M",[],Positive
"📢このあと23:10~ #シブヤノオト 生放送
本番前の #SnowMan から
メッセージ⛄❤

投票企画もありますよ～っ‼
お楽しみに👍

インスタではSnow Manの写真も公開中
https://t.co/fb7wGxSejc

#歌番組大移動
#お疲れ様です
#さっくん
#もはりきっております
#スノハロ
#パネールからの卒業 https://t.co/YeErdhHiFq","['snowman', 'snow']",Positive
"#TXT 「Force」@ 音楽の日
(https://t.co/OVpk67A2A6)

#TOMORROW_X_TOGETHER #투모로우바이투게더 
#Force #音楽の日","['txt', 'force', 'tomorrowxtogether', 'force']",Positive
"#BTS 「Permission to Dance」 @ 音楽の日
(https://t.co/1ih0kDm1Au)

#BTS_Butter #PermissiontoDance
#音楽の日","['bts', 'permission', 'dance', 'permissiontodance', 'btsbutter']",Negative
"#ENHYPEN Given-Taken [Japanese Ver.] - @ 音楽の日
(https://t.co/XMjzNUKO8w)

#ENHYPEN_JapanDebut 
#BORDER_儚い #엔하이픈
#Given_Taken_JP #音楽の日
@TBS_awards","['enhypen', 'giventaken', 'japanese', 'ver', 'border', 'tbsawards', 'enhypenjapandebut', 'giventakenjp']",Positive
"[#SEVENTEEN JAPAN NEWS]
2021年7月17日(土)「音楽の日2021」放送「ひとりじゃない」パフォーマンス映像を公開しました！

▶https://t.co/8bT1ggV9Ze

#SEVENTEEN_JAPAN_3RD_SINGLE 
#ひとりじゃない #音楽の日 https://t.co/qZYutaJa05","['seventeen', 'japan', 'news', 'seventeenjapanrdsingle']",Positive
"えーっ！
えーーーっ！
哲人とムネも
チャレンジ？
＃山田哲人
＃村上宗隆
＃つば九郎 https://t.co/oLpgQB6OWS",[],Positive
多分邪気があるから https://t.co/Ea5RSaKS6T,[],Positive
おあついね～ https://t.co/bnyZL6DnlK,[],Positive
きっとちちくりあうふたり https://t.co/F0050D0nmE,[],Positive
"グッズめちゃくちゃかわいかったやろ〜⁉️

ほんまリアルで見たら全然ちゃうかったわ！",[],Positive
"ぺこらちゃん2周年おめでとうございます！🎉🐰🎉
これからも応援してます☺️
#ぺこらいぶ
#ぺこらーと https://t.co/KSzxjMtQCU",[],Positive
"クレープが食べたいタキオンとクレープを見せに来たスペシャルウィーク

#ウマ娘　
#アグネスタキオン 
#スペシャルウィーク https://t.co/K7tMiox00T",[],Positive
だいぶ前に職場の休憩室で60代男性がテレビを見ながら「最近は氷川きよしとか桑田の息子とか、男か女かわからんのが多いな～」みたいなこと言ってたので「くるぞくるぞ差別発言くるぞ…」と心のガードをしてたら「自由でいいよな～！」って言ってたので拍子抜けした,[],Negative
"ライブ終了！！ありがとうございました！！楽しかったー！！(ゆうま)
#あんスタ #スタステ #内田雄馬 https://t.co/mKgoYTjXsR",[],Positive
ねこ同士の将棋崩し https://t.co/isq8ZAHscb,[],Positive
"18日目
#ウマ娘プリティーダービー #ウマ娘 
トウカイテイオー https://t.co/XPnUmAb5T1",[],Positive
"みんな今日はどうもありがとう！！
これからもずっと一緒だー！！！

明日からもよろぺこ😉💓",[],Positive
"本当に大きな拍手ありがとうございました！！
グッときました。

タオルもたくさん確認しました！笑
それでは！ https://t.co/yZPYMkyUfy",[],Positive
"「音楽の日」をご覧頂き、ありがとうございました🥰

#音楽の日
#日向坂46
#アザトカワイイ
https://t.co/czImGezENA https://t.co/kwFu4Wyuco",[],Positive
"「音楽の日」をご覧頂き、ありがとうございました🔥

#音楽の日
#櫻坂46
#BAN
https://t.co/ib9cE9ilw5 https://t.co/pk2YhjUMum",['ban'],Positive
"たくさんリプ送ってくれてありがとうございます！見てますよ〜✌️

明日は一年半振りにステージで、直接ぶつかり合えるのを楽しみにしていますよ！準備体操しておいてください〜 https://t.co/GosfbqwNKP",[],Positive
"フォロワーさんから報告があったんだけどSMSでスマホにこんなメッセージが届き踏むと『AppleIDが勝手に変えられる』という地獄みたいな事例があるらしいです。
普通に何も考えず押しちゃいそうなメッセージなの怖いしみんな気をつけてような。 https://t.co/St7FfMKX1C",['smsappleid'],Negative
"🐹すとぷり24時間リレー生放送🐹

🐱🐒🐹ゲーム上手い組で🐹🐒🐱

🐱🐒🐹世界を変えます🐹🐒🐱

🐱🐒🐹集合です🐹🐒🐱

【さとみ×ころん×るぅと】この３人で世界を平和にします。【すとぷり24時間リレー生放送】 https://t.co/io5ZzfpSdJ",[],Positive
"【さとみ×ころん×るぅと】この３人で世界を平和にします。【すとぷり24時間リレー生放送】

 https://t.co/TNiIMOcjv7

全てはー世界平和の為にー",[],Positive
石を投げネットについた朝露を連鎖で落として水やり完了という華麗すぎる仕事術 https://t.co/eIgAJsxj82,[],Positive
背中の上で始まる仁義なき戦い https://t.co/Q5W4yynsex,[],Positive
"特別移籍したくないマヤノトップガン🏇
#ウマ娘　#マヤノトップガン https://t.co/yDNd4jf1yU",[],Positive
"#ENHYPEN をもっと知るための入門ガイド🔰
まずはこちらをチェックすれば間違いなし❣
 
／
#ENHYPEN説明書
1⃣魅力を知ろう！
2⃣応援しよう！
3⃣日本オリジナルコンテンツを見てみよう！
4⃣最新情報チェック
＼
 
ENGENEの皆さんも #ENHYPEN説明書 で
魅力をれちゅご☺️📣
 
#ENHYPEN_JapanDebut https://t.co/dNY3diYaVN","['enhypen', 'enhypen', 'enhypen', 'enhypenjapandebut', 'engene']",Positive
"五悠
カフェ店員五 https://t.co/TC35LZqkk7",[],Positive
なにがあったかは知らんが確実になにかあったタキオン https://t.co/KPvsnezPef,[],Negative
"初めて #音楽の日 に出演させていただきました🎉
久しぶりにCARATのみなさんに「#ひとりじゃない」をお見せすることができて、とてもうれしかったです！
次の活動もぜひ期待してください！
#SEVENTEEN  
#気持ちは13人一緒だよ 🍒   
#Happy_WONWOO_Day https://t.co/fznvl2Ob1L","['carat', 'seventeen', 'happywonwooday']",Positive
"本日 #音楽の日 で #Force を披露いたしました💫
久しぶりに披露した「Force」✨いかがでしたか？😆💖
驚異のダンスシンクロ率だけでなく美しいボーカルも魅力な #TXT 🌟
MOAのみなさん💙今後の活動も期待していてください🔥

#TOMORROW_X_TOGETHER https://t.co/NXVqWAxF9z","['force', 'txt', 'force', 'moa', 'tomorrowxtogether']",Positive
"本日 #音楽の日 で #Given_Taken Japanese ver. を披露いたしました🎶
いつも熱い応援を送ってくださるENGENEのみなさんへ💝のプレゼントが到着📮
#ENHYPEN DAY ❣️ まだまだこの後の番組出演も要チェック🙌💕

#ENHYPEN_JapanDebut 
#BORDER_儚い https://t.co/Xoo7Gw1B7h","['giventaken', 'japanese', 'ver', 'day', 'border', 'engene', 'enhypen', 'enhypenjapandebut']",Positive
"本日 #音楽の日 で #PermissiontoDance を初披露いたしました🌻
夏の暑さを吹き飛ばす #BTS の爽やかなパフォーマンス🌊いかがでしたか？💝
ARMYのみなさん💜 #PermissiontoDance の推しポイントを聞かせてください😚🎶 https://t.co/FnnmIiMlh2","['permissiontodance', 'bts', 'permissiontodance', 'army']",Positive
え、桜井さん？そんなことある？？？ https://t.co/RIFGNsjFKd,[],Positive
"【懐かしい味】「オリオンミニコーラ」のアイスバー、セブンで限定販売
https://t.co/0MZAuvfv5Q

コーラ味のアイスにラムネが混ぜ込まれ、ミニコーラの味を再現。販売エリアは関東・東北の各店で、甲信越、東海、九州などでは「ミニサワーアイスバー」が販売されている。 https://t.co/WVi0YQQgro",[],Positive
"【逢坂良太】
「スタステ4th 7月公演Day1」に #逢坂良太 が出演させて頂きました✨

ご覧頂いた皆さまありがとうございます！🙇‍♂️
中々みる機会のないメガネ姿、いかがだったでしょうか……📸

引き続き応援のほど、よろしくお願いいたします！

#スタステ #あんスタ https://t.co/mra7v2PEOe","['day', 'th']",Positive
"ウマ娘ちびドット絵まとめ...!
#ウマ娘 https://t.co/ggtmuxQwyh",[],Positive
味噌汁の曲つくったから聴いて https://t.co/2mH0V3mt7s,[],Negative
ちょっと重くて元気な娘。（再） https://t.co/BJhDbhTb0x,[],Positive
逆襲良かった #にじさんじアルプススタンド #笹の絵 #金剛力也像 https://t.co/aIyuhCPbPW,[],Positive
宇嫁をアニメで見れる日がどんどん近付いてくる… https://t.co/HuYPekddLi,[],Positive
エモい映像なのに一人だけにじさんじをぶち壊しててすみません https://t.co/DW1oMWDzwr,[],Positive
"『もうちょっとこっち来て…///』
#マル描いてちょんっ #アルス・アルマル https://t.co/0KGxo7IV6p",[],Positive
"#音楽の日
Twitterリアルタイム実況で
激レアショット 配信中🎞💜

このあと #BTS 初登場！
世界を席巻中の新曲 #PermissiontoDance
日本のテレビ初披露💜
絶対見逃せな〜い😳💨

#BTSARMY
#BTS_Butter
#みんなを笑顔にするWa
#中居正広
#安住紳一郎
#TBS https://t.co/mOGIgZza9a","['bts', 'permissiontodancebtsarmybtsbutterwatbs', 'twitter']",Positive
"ぐだ男のハーレムを見つめる巌窟さんと花の魔術師って漫画
その24
彼女も嫁も息をするようにゲットするぐだお君ってお話
※6章後編プレイ前に執筆しました https://t.co/Oct3yVtQVM",[],Positive
"【🍓すとぷりからお知らせ🍓】
#すとぷり24時間リレー生放送 https://t.co/Mj0fl433Gt",[],Positive
"「漆黒の摩天楼」

#ウマ娘 https://t.co/WESa8gtjga",[],Positive
押入れが好き https://t.co/GIqdBagVjI,[],Positive
"#音楽の日
Twitterリアルタイム実況で
激レア本番直前動画 配信中🎞★

このあと #KinKiKids が登場！
今年も魅せます！スペシャル演出！
「わ！」と驚くパフォーマンスに
大注目です🥳🥳

#みんなを笑顔にするWa
#中居正広
#安住紳一郎
#TBS https://t.co/zYbUJKOufM","['kinkikids', 'twitter', 'wa', 'tbs']",Positive
八重 https://t.co/RxZNyZu8lZ,[],Positive
"OP☔️五条

📷EKUTO https://t.co/tVsx90Cry3",['ekuto'],Positive
陸上自衛隊にいた際、ベテラン中隊長から「部下隊員の悩みを聞いたときに『自分は価値のない人間だと思う』という発言があったら気をつけろ」とよく言われました。悩みが仕事の内容から「自分の存在価値」になった時は今まで以上にフォローが必要なのです。もし思い当たる方がいたらケアしてください。,[],Positive
cooking配信ありがとおおおおおおお💓上手に作れた🍳楽しかったよおおおおおお！！！ぺこら2周年おめでとおおお！！先行組でデビューしたのが懐かしいよううう😭🥕🦋👯‍♀️ https://t.co/nlwaYp0KLv,['cooking'],Positive
"マルゼン姐さん
#ウマ娘 https://t.co/yjvdIy5XXy",[],Positive
柴犬の場合🐶 https://t.co/wnld5sTQf4 https://t.co/7Kop1bSwOo,[],Negative
"鎌倉の喧騒から、静かな小道に佇む邸宅
大佛次郎先生のご自宅が売りに出されているそうです…

鎌倉駅までも近くて便利なのに本当に静かで一目惚れの立地です。築90年。洋館もあるのが素敵…

買い手が見つからない場合は、取り壊しもあるのだとか。なんとか資金に余裕のある方、見つかって欲しい… https://t.co/fYonHXXy9d",[],Positive
美術のビジュえもん https://t.co/QIbDriKKd7,[],Positive
出会いたくない危険なキャラ一覧 https://t.co/H8fPJJDtKk,[],Positive
これはもう宝石だ😳 https://t.co/rHf6KJ6Yo1,[],Positive
"今度の3rdイベントの衣装を着たサトノダイヤモンド⭐️
#ウマ娘 https://t.co/neJDQwOOtf",['rd'],Positive
見るだけで時間が溶ける時計が完成しました。 https://t.co/xjo9qsqyys,[],Positive
"スタステ、1日目お越し頂いた方、ご覧頂いた方、ありがとうございました！
とってもHAPPYな～♪
⚡️😊☺️🤗⚡️
明日もよろしくお願いします！
#あんスタ
#スタステ https://t.co/YjF2pms2Wr",['happy'],Positive
誰にも認められなくてもいい彼女の話 https://t.co/sbJxIN20LX,[],Positive
"[#尾崎匠海]
INIの尾崎匠海です！
今日も一日お疲れ様🌈
頑張るのも大事だけど
疲れた時は僕たちのことを見てゆっくり休んでくださいね！✨
皆んなの癒しにもなれてたら嬉しいな😳
おやすみなさい💤

#INI #OZAKITAKUMI https://t.co/ca4WQac4CG",['ozakitakumi'],Positive
"／
 23:10〜23:40
 NHK総合「シブヤノオト」出演📺✨
＼

「音楽の日」ありがとうございました！
このあと「シブヤノオト」にも出演します🌼

#スノハロ",['nhk'],Positive
お注射しちゃうぞッ！ https://t.co/9PLzwtYMWg,[],Negative
"夏の香り
 #一次創作絵師拡散フェス01 https://t.co/vcO40CO0rE",[],Positive
"【公演情報】
スタステ4th 7月公演Day.1が無事終了いたしました🎉
会場にお越しの皆様、ライブビューイングにお越しの皆様、配信でご視聴の皆様、ありがとうございました！

明日はスタステ4th 7月公演Day.2の開催となりますので、明日もぜひお楽しみください🌟
#あんスタ #スタステ https://t.co/Yl48Mv92Gw","['dayth', 'th', 'day']",Positive
"あんスタ楽しいね！流星隊超楽しいね！！明日もライブできるなんて嬉しい🥰🐳

#あんスタ #スタステ https://t.co/a3p5VIyHgn",[],Positive
わあ！ https://t.co/VoQ0qygBIp,[],Positive
「…もうっ」 https://t.co/wZc8K3uF7V,[],Negative
「彼氏と別れようか迷ってる」て言ってる女友達が「あれも嫌だしこれも嫌だし…」て彼氏に対する不満を並べ立てた後「でも彼ジョイマン好きなんだよね…そういうところが好きでさ…」とか言い出して『ジョイマン好き』てどんだけアドバンテージになるんだよとビビってる,[],Positive
"【🍓すとぷりからお知らせ🍓】

【🍓カメラ】特別に見せちゃいます。すとぷり2021年夏グッズを大公開！！！【いちごのおうじ商店】 https://t.co/BQ6gU9Xr2d",[],Positive
"🌸祝卒業🌸

ジャスコ、2年間お疲れさまでした！

#林輝幸 #QuizKnock #ジャスコ卒業 https://t.co/nw8kpI8z0D",['quizknock'],Positive
"「私に尽くすのが君の役目だろー。」
#アグネスタキオン #ウマ娘 https://t.co/S4qa6M1YNQ",[],Positive
"カカカカカ
カカカカカカカ
カカカカカ

七五調、それは、
ニッポンの格式

明日も頑張る💪 https://t.co/kWiJ7yyVMX",[],Positive
相生祐子 https://t.co/XfiKyLenVg,[],Positive
"胡桃ちゃん

 #原神    #GenshinImpact https://t.co/wJHDVCuMun",['genshinimpact'],Positive
"星野源が「音楽の日」に出演しました！
皆さまご覧いただき、ありがとうございました。
以前開催した配信イベント“宴会”の特別アレンジでお送りした「ドラえもん」、そして「不思議」のご感想はハッシュタグ #音楽の日 #星野源 まで！ https://t.co/o1Y4RnAMjj",[],Positive
黒ずみやザラつきを防ぐためにユニクロのシームレスショーツを履け‼️ってもう100回くらい言ってるんだけど、mameコラボの形がめちゃ可愛かった🥺ユニクロのシームレスショーツの中でこれが一番セクシーに履けると思う、、レースばっかり履いてる子、シームレスの日作ってみて🥺お尻ちゅるちゅるなるよ https://t.co/txY63vJTKa,['mame'],Negative
そっち？ https://t.co/xxGTmcJvqY,[],Positive
"オールスターならでは♪

柳田悠岐選手と阪神タイガース佐藤輝明選手に、お互いについて聞いてみました！

#マイナビオールスターゲーム2021
#柳田悠岐
#佐藤輝明 選手
#阪神タイガース
#sbhawks https://t.co/0WccvjFEBf",['sbhawks'],Positive
久々にプーさん観たんだけどゴーファーって面白キャラすぎない？ https://t.co/SMagViPMI1,[],Positive
アズレンのくぎゅとモンストのくぎゅ… https://t.co/8kF1W9H1PK,[],Positive
"ありがとうございました！！
良い日和ー！！！

#あんスタ #スタステ https://t.co/4cwYMx6NyR",[],Positive
"としみつくんお誕生日おめでとうございます！！
これからも
カッコよさ100%
面白さ100%
アホさ100%なとしみつくんでいてください😁🟢 https://t.co/A0oETTmHke",[],Positive
skebリクエストありがとうございました！ https://t.co/ljeuKNsMV9,['skeb'],Positive
チュールを焦らし過ぎた結果…😂 https://t.co/95SvRz3gDM,[],Positive
イジメを失くす方法、小中高で虐めは滅茶苦茶起きるのに大学で1気に少なくなり、大学院でまた起き始める事から分かる通り「人間を密集させない」なんだよな。動物は狭い所に閉じ込められたらストレスで弱い個体を攻撃しだすけど、人間もアニマルなので閉鎖空間に押し込むと同じ現象が起きるというな。,[],Negative
スタステ4th DAY1 終了しました。御参加下さったアナタ、ありがとうございました！！,"['th', 'day']",Positive
"動画投稿ーー！vsパピルス戦。ポン骨で面白い奴で大好きだったけど戦う時が来ました💀この先どうなるんだ...。どうぞーー⇒「誰も倒さなくていい」史上最高の優しい神ゲー『 UNDERTALE - アンダーテール - 』#3 https://t.co/bsiPZwpFwa @YouTubeより 

いよいよ空気清浄機と会話するようになりました","['vs', 'undertale', 'youtube']",Positive
"一緒に寝てくれなきゃイヤなねこの絵日記
#ろんの絵日記 https://t.co/utYKfQd7qr",[],Positive
離れていても…大好きだょ…,[],Positive
変わったことはない？ https://t.co/JuROtRrKOr,[],Positive
あたい、こういうの好き https://t.co/GnMkFYmp24,[],Positive
罪状：ロリ誘拐予告 https://t.co/r2XwHTA6aE,[],Positive
他にもアクスタとかもいただいたので飾ります神に感謝ぼくにもお友達ができましたありがとうしにー…,[],Positive
"#音楽の日
Twitterリアルタイム実況で
激レア本番直前動画 配信中🎞

このあと #関ジャニ∞ 登場！
豪華2曲を披露してくれますよ🎈
熱い歌声で
みんなに「Wa!」届けます😎💫

#みんなを笑顔にするWa
#中居正広
#安住紳一郎
#TBSラジオ https://t.co/g8ZRQ8uyWo","['twitter', 'wa', 'wa', 'tbs']",Positive
"甲子園連れていきます
まずグラウンド100周から

 #にじさんじ甲子園",[],Positive
"やっぱり良い歌だね！
中居君も踊ってた
自分は独自のノリで踊ってました",[],Positive
皆さんに嬉しいお知らせがあります,[],Positive
短足の敗北... https://t.co/wcrQv2kvw8,[],Negative
"🐱さちゃんからのお知らせ

🍓ついに24時間リレーがスタート！✨

🎉今日は…あの動画が…公開されます…‼️

マジやばいっす

✨みんな集合おおおおおぉぉぉぉ！✨

【限定企画！】ついに始まる...すとぷり24時間リレー生放送！！！ https://t.co/J0ErHuqWcy",[],Positive
"🍓すとぷり24時間リレー放送始まるぞおおおおおおおおおお！！！！！！！！！！✨✨✨✨✨✨✨✨✨

🍓みんなあつまれええええええ！！！！！！！！！！！！！！！！！！！！✨✨✨✨✨✨✨

⤵︎⤵︎⤵︎⤵︎⤵︎⤵︎⤵︎

https://t.co/dB8s1daQcK",[],Positive
顔ｱｯﾌﾟ〜表情気に入ってるので褒めてもらえてﾊﾋﾟﾈｽ🥺 https://t.co/kq0cfvkShl,[],Positive
"🐹るぅとくんからのお知らせ🐹

🍓ついに24時間リレーがスタート！✨

🎉今日は…あの動画が…公開されます…‼️

🐹みんな…必見の…あれです…😳

✨みんな集合おおおおおぉぉぉぉ！✨

【限定企画！】ついに始まる...すとぷり24時間リレー生放送！！！ https://t.co/zHHU137v4h",[],Positive
"🍓今日からすとぷり24時間リレー生放送うううううう(● ˃̶͈̀ロ˂̶͈́)੭ꠥ⁾⁾✨

グッズ紹介カメラ動画から…お歌の投稿まで…とにかく今回ももりだくさんなのです。
おいで🐰💜
https://t.co/mlfwc4uxAI",[],Positive
"はい始まったで24時間リレー放送！！🍓✨✨

なんといきなりあの動画が投稿されるとか？？

いやいやあかんってやばすぎやって‼️

【限定企画！】ついに始まる...すとぷり24時間リレー生放送！！！ https://t.co/5Ef9o088mV",[],Negative
"あー、こんちわ　雫の彼氏のたくやっす

てかこの家バリ古くないっすかお父さん笑 https://t.co/AWx6cZltJi",[],Positive
"こんな幼馴染がいてほしい３６・５
「キミも一緒にたべよ♪」 https://t.co/Y2g3EWb16L",[],Positive
おはようございます煉獄先生！ https://t.co/sLz5E3NZ82,[],Positive
"ポジティブな満足感が「睡眠中に記憶力を向上させる」と明らかに
https://t.co/gAOS1ZQecx

満足感のある眠りが記憶能力を向上させます。ジュネーブ大の研究によりゲームに勝利した場合と負けた場合では「勝利してから寝たほうが記憶力が高まる」と判明。気分を良くしてから寝るだけで人生得なのかも。 https://t.co/8p4erliT6R",[],Positive
"スペちゃん同期組の夏合宿4コマ
#ウマ娘 https://t.co/cqphpqp84N",[],Positive
ボロボロの推し (流血注意) https://t.co/OySvGP0Two,[],Positive
おさげにしてるダイワスカーレット https://t.co/mnv0YtHIz3,[],Positive
"📢今夜23:10~ #シブヤノオト 生放送

🥕＃ウマ娘 からメッセージ🥕
シブヤノオトの熱烈なオファーが届き
ついに叶います😆✨
「#うまぴょい伝説」を地上波初パフォーマンス🏃 🏃

#シブヤノオトでうまぴょい
#NHKでうまぴょい
#今夜だけの特別演出も

🚩インスタでも出走予定
https://t.co/fb7wGxSejc https://t.co/hlUltGVsFF",['nhk'],Positive
100日後に会社を辞めるサラリーマン　最終日 https://t.co/PLL6lrak6u,[],Negative
"例の新宿看板は猫関係の
企業に提案していきたいな https://t.co/DMGgHBChsx",[],Negative
ジャージ×スカート https://t.co/MlSsVpXaMG,[],Positive
"エイシンフラッシュ
#ウマ娘 https://t.co/rQqYgrNf2A",[],Positive
"#音楽の日
Twitterリアルタイム実況で
激レア楽屋ショット 配信中📸

このあとは 
全国同時中継大合唱🎶

#V6 #WAになっておどろう
みんなで大きな「Wa!」
歌声を響かせよう〜🧑‍🤝‍🧑🎤

#みんなを笑顔にするWa
#中居正広
#安住紳一郎
#TBS https://t.co/Bk9atFoQlB","['wawaududwatbs', 'twitter']",Positive
"ｱﾔﾏﾗﾅｲﾖ～⚾️

#にじさんじ甲子園",[],Positive
マイキー、ドラケン、武道、千冬 #東卍FA https://t.co/VsxPsZ2yWM,['fa'],Positive
睡魔と戦うネコ https://t.co/IMBRdkDPCU,[],Positive
100日後に本当にデビューする四神Vtuber 42日目 https://t.co/obG2WhE7bW,['vtuber'],Positive
『バトル・ロワイアル』を観に来た暴力大好きおばさん好き。 https://t.co/JQHMJYXN4t,[],Positive
ポルノグラフィティが探しているものの一覧です。ご確認下さい。 https://t.co/xBqkKLyiVF,[],Negative
"#東京リベンジャーズ 大ヒット公開中👏

今日のマイキーくん&amp;ドラケンくんの
浴衣姿はどうですか？どうですか？😉

週末劇場で待ってます🔥

#東リベアツい #東リベエモい
#吉沢亮 #山田裕貴 https://t.co/N5DKacnXti",['amp'],Positive
"マスクなしのエルが可愛いので描いた漫画

＃ウマ娘　＃エルコンドルパサー https://t.co/sCoLOtMzgF",[],Positive
私、セクハラの相手から謝罪されて、謝罪自体は納得して受けたんだけど「もう近寄らないで下さい」「はい」で終了したら、仲介人が「じゃあ仲直りの握手をして終わろう」って言い出して「はあ？握手？仲直り？嫌だよ！」って拒否って、めちゃくちゃ揉めたことある,[],Negative
"うちのトレーナーとオグリキャップ
#ウマ娘 https://t.co/n6ocj3e7ZL",[],Positive
"ふーん。小娘ぼくとらんかったんか。へー
 #にじさんじ甲子園",[],Positive
事件が起きすぎてなんでも疑うようになってしまったコナン https://t.co/pQHtgefrOq,[],Positive
「おかえり」って言ってくれる年上彼女（ヒモ） https://t.co/63QxJfeOYd,[],Positive
どっちの洗脳ショー https://t.co/pR2lOki9KM,[],Positive
偽物の五条悟………………………………,[],Negative
サトノダイヤモンドちゃん💎　#ウマ娘 https://t.co/Wqr5MDFGo0,[],Positive
"１９日は１９時からEveくんと座談会します。

茶をしばいて座談会 with Eve【まふまふの生放送#53】 https://t.co/RCNJAXx7vf @YouTubeより 

いわゆる雑談。
マシュマロ読んだりするよ。
まだまだ募集してるから送ってねっ","['eve', 'youtube', 'eve']",Positive
外の音にびっくりして、左手が上がってしまったうに。:3 https://t.co/Pw91CHzwjN,[],Positive
ライス https://t.co/6RmZMyR3R1,[],Positive
この前歩いてたら五条悟に話しかけられた……怖い……幻覚……？？？,[],Negative
"TBS音楽の日
さぁ！みんなもV6と一緒に
テレビの前で
WAになっておどっちゃおう！
そして笑顔になろー","['tbs', 'wa']",Positive
"ライバーが絶対に言わなそうなセリフ㉑
エリー・コニファーver.  #絵にふぁー https://t.co/BNiy8uucmI",['ver'],Positive
共闘 https://t.co/LWprGZAxiT,[],Positive
ฅ⁽͑ ˚̀ ˙̭ ˚́ ⁾̉ฅ 甘えてもいいですか？～ https://t.co/kMkdEucTum,[],Negative
これはこの前フリ〜トにアップした没にしちゃったピンクvar https://t.co/3ZclTSi0qo,[],Negative
"もうちょっとでリレー放送だああああああああ！！！！！！！！！🥺✨✨✨✨✨✨✨✨✨✨

なんとなんと.....！！！🥺✨

グッズ紹介動画が...！！？！？🥺✨

これ以上は言えない....！！！！！！🥺✨

ちなみに個人枠では......！！！！🥺✨

歌ってみた投稿まで........！？！！？！！？！？🥺✨✨✨",[],Negative
"#音楽の日
Twitterリアルタイム実況で
激レア本番直前動画 配信中📸

このあとは
 #KingandPrince（King &amp; Prince） が登場👑✨
豪華2曲を披露してくれます！
熱いステージでみんなに「Wa！」を届けます😉✨

#みんなを笑顔にするWa
#中居正広
#安住紳一郎
#TBS https://t.co/uU8kSW0vfr","['kingandprinceking', 'amp', 'prince', 'twitter', 'wa', 'wa', 'tbs']",Positive
キタサトちゃんたち、デビューしてからだいぶ人気出てきたし…、、俺たちもう少し距離感持って接した方がよくないか…？(どうした急に) https://t.co/aFJHKNhkOc,[],Positive
お前が望むなら俺は惡に為る。,[],Positive
空がきれいだった https://t.co/KyUzztyzge,[],Positive
"パクパクですわ〜✨
#ウマ娘 https://t.co/VIlw7izZ60",[],Positive
"ㅤ
急上昇の順位
仲良く並んどるやんw
ㅤ
どっちもカッケーから
どっちも聴いてくれー🤝
ㅤ
millennium parade - U
https://t.co/mRKy78oYZD
ㅤ
SixTONES - マスカラ
https://t.co/hKHf5ZXqhR
ㅤ https://t.co/7oLRSpzUk1","['parade', 'w', 'millennium', 'sixtones']",Positive
