content,new,sentiment
"#HappyKunDay
⠀
🎂钱锟生日快乐~🎁
⠀
#钱锟0101生日快乐
⠀
#KUN #钱锟
#WayV #WeiShenV #威神V https://t.co/tc3lG3GB6b","['wayv', 'weishenv', 'happykunday']",Positive
我寻思主催应该没关注我推...发发 https://t.co/NvvOiRHZOu,[],Negative
"여러분 2020까지 며칠 안남았네요 ㅋㅋㅋ 끝까지 화이팅합시당~~~
2019年没剩多少天啦！加油加油加油哦～

#NCT #NCTDREAM #CHENLE https://t.co/9gOzPlWsnE","['nctdream', 'chenle', 'nct']",Negative
"[KUN Weibo Repost]
⠀
谢谢你们为我准备的惊喜~那一瞬间真的太美好了！💚2019年画上了一个圆满的句点…我们2020以更好的面貌相见吧！💚我爱你们！
⠀
#WayV #WeiShenV #威神V
#KUN #钱锟
⠀ https://t.co/IsDoR3lQby","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"💚‘Section#1 _We Are Your Vision’ - in SHENZHEN💚

深圳站圆满结束！同时，2019 #威神V巡回粉丝见面会 也于今天正式落下帷幕～
再次感谢支持威神V的WayZenNi们💚

#WayV #WeiShenV #威神V
#We_Are_Your_Vision
#WayV_FanmeetinginSHENZHEN https://t.co/YBN2OX2GPk","['section', 'vision', 'weishenv', 'shenzhen', 'vwayzenni', 'wayv', 'weareyourvision', 'wayvfanmeetinginshenzhen']",Positive
"💚‘Section#1 _We Are Your Vision’ - in SEOUL💚
⠀
感谢到首尔站的WayZenNi们！
在威神V巡回粉丝见面会 「最后一站」，深圳站见👋🏻
⠀
#WayV #WeiShenV #威神V
#We_Are_Your_Vision
#WayV_FanmeetinginSEOUL
⠀ https://t.co/sJRCYrjqV2","['section', 'vision', 'wayv', 'weishenv', 'seoul', 'wayzenni', 'weareyourvision', 'wayvfanmeetinginseoul']",Positive
"[KUN Weibo Repost]
⠀
谢谢爱我的粉丝们让杰伦哥看到了我😭杰伦哥的音乐已经陪我走过第18个年头了…因为他我才有了当歌手的梦想！从选拔开始到无数次的评价会…我都唱着不同的杰伦哥的歌。 https://t.co/wWG6PbtbJS","['weibo', 'repost']",Positive
"[YANGYANG Weibo Repost]
⠀
Merry Christmas 🎁🎄（别担心，小鳄鱼在来的路上～～)
⠀
#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/5NwFtIGwqT","['yangyang', 'weibo', 'christmas', 'weishenv', 'repost', 'merry', 'wayv', 'yangyang']",Positive
"메리크리스마스!!!🎄🦌🎅🏻
이번 크리스마스 저희랑 같이 행복하게 지내요~

圣诞节快乐🎄🦌🎅🏻
这次圣诞节和我们一起过吧~

#NCT #NCTDREAM #RENJUN
#MerryChristmas #메리크리스마스","['nctdream', 'nct', 'renjun', 'merrychristmas']",Positive
"🎄Merry Christmas!🎅🏻
#WayV 祝大家圣诞快乐! 与威神V一起过一个温暖快乐的圣诞节吧!💚
⠀
#威神V #WeiShenV https://t.co/YN7ccMMBof","['merry', 'weishenv', 'christmas', 'wayv']",Positive
画着就特别难过😭 https://t.co/9oXme7yy0Y,[],Positive
"[KUN Weibo Repost]
⠀
原来跟WayZenNi争签名专辑的不是WayZenNi………………是我妈😂😂😂😂😂😂😂😂😂😂😂我唯一一张为了纪念第100号画了这么多爱心的竟然被我妈买到了……
⁽⁽◞(꒪ͦᴗ̵̍꒪ͦ=͟͟͞͞ ꒪ͦᴗ̵̍꒪ͦ)◟⁾⁾
⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/ZTIuKPmLGl","['weibo', 'wayv', 'weishenv', 'repost', 'wayzenniwayzenni']",Negative
"💚‘Section#1 _We Are Your Vision’ - in BANGKOK💚
⠀
给大家分享更多现场照片～
⠀
#WayV #WeiShenV #威神V
#We_Are_Your_Vision
#WayV_FanmeetinginBKK https://t.co/pnbI9HYZNF","['section', 'vision', 'weishenv', 'bangkok', 'wayv', 'weareyourvision', 'wayvfanmeetinginbkk']",Positive
"[HENDERY Weibo Repost]
⠀
在活动现场 看见你们是真的开心～还有 记得穿暖暖的衣服 天是真的冷
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/ivhs3yFHlZ","['hendery', 'weibo', 'weishenv', 'repost', 'wayv', 'hendery']",Positive
"[XIAOJUN Weibo Repost]
⠀
圆满结束泰国fan meeting，深圳首尔见！！！
⠀
#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/B0gaKsZA89","['xiaojun', 'weibo', 'meetingwayv', 'weishenv', 'repost', 'fan', 'xiaojun']",Positive
生存報告 https://t.co/Dq7SQyXuRj,[],Positive
"💚‘Section#1_We Are Your Vision’ - in BANGKOK💚
⠀
#威神V巡回粉丝见面会 曼谷站圆满结束！感谢WayZenNi们的到来～
大家下一站见～
⠀
#WayV #WeiShenV #威神V
#We_Are_Your_Vision
#WayV_FanmeetinginBKK https://t.co/j1xSePdmu7","['sectionwe', 'vision', 'wayzenniwayv', 'weishenv', 'bangkok', 'weareyourvision', 'wayvfanmeetinginbkk']",Positive
"To 外婆 
Music Video: 
https://t.co/0LRDv5CTSt https://t.co/CIveaE1KOx","['video', 'music']",Positive
"LAY ‘外婆' MV

🎬https://t.co/SmBEXaEiob

#레이 #LAY #外婆 #엑소 #EXO #weareoneEXO","['lay', 'lay', 'exo', 'weareoneexo', 'mv']",Negative
"Opocot! Opocot!

📽 : 优雅的颓废 https://t.co/S1MZ8Gbxf0","['opocot', 'opocot']",Positive
"[KUN Weibo Repost]
⠀
🤭🤭🤭久等了吧？没错重庆篇就是今天哦~😌
⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/G926evVqlZ","['weibo', 'weishenv', 'repost', 'wayv']",Positive
文　化　大　革　命 https://t.co/dUxD7fMNuY,[],Positive
"[XIAOJUN Weibo Repost]
⠀
真的没拍那么多照，都集中玩去了哈哈！
⠀
#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/imcV7P03kd","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Positive
"[HENDERY Weibo Repost]
⠀
两人的小旅行 结束🔚
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/PZzbXnTTk6","['hendery', 'weibo', 'wayv', 'weishenv', 'repost', 'hendery']",Negative
"[KUN Weibo Repost]
⠀
大阪一日游~ps:逛街看到你们了🤫
⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/9eeWm5KQgN","['weibo', 'weishenv', 'repost', 'ps', 'wayv']",Positive
"[YANGYANG Weibo Repost]
⠀
晚来的更新❤️
⠀
#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/GZKZ4W3UcB","['yangyang', 'weibo', 'weishenv', 'repost', 'wayv', 'yangyang']",Negative
"[HENDERY Weibo Repost]
⠀
只有更加的努力才能配得上你们的支持
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨
⠀ https://t.co/aJFCQi4R8q","['hendery', 'weibo', 'weishenv', 'repost', 'wayv', 'hendery']",Negative
"【#2019MAMA ✖️#WayV】
⠀
给大家分享威神V2019MAMA的照片📸
很荣幸获得最佳亚洲新星奖！谢谢WayZenNi们的支持💚
⠀
#威神V #WeiShenV
#MAMA #MnetAsianMusicAwards https://t.co/bPaB0y6Ays","['mama', 'weishenvmama', 'mnetasianmusicawards', 'wayv', 'vmama', 'wayzenni']",Positive
"[XIAOJUN Weibo Repost]
⠀
谢谢mama，谢谢你们，感恩，接下来的梦想也越来越大！
⠀
#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/5VdrCsVdaW","['xiaojun', 'weibo', 'weishenv', 'repost', 'mama', 'wayv', 'xiaojun']",Positive
紅蓮華wwww https://t.co/gwtt1vbXkY,['wwww'],Positive
"[KUN Weibo Repost]
⠀
#2019MAMA 感谢MAMA🙏🏻感谢所有粉丝🙏🏻感谢我爱的成员们🙏🏻🛫
⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/qkybrxj1v7","['weibo', 'mamawayv', 'weishenv', 'repost', 'mama']",Positive
"#2019MAMA ✖️#WayV
⠀
感谢MAMA的邀请，感谢一直以来与威神V同行的WayZenNi，感谢7位少年始终如一的坚持。未来也请与我们携手前行💚
⠀
#威神V #WeiShenV
#MAMA #MnetAsianMusicAwards https://t.co/XhPsoyxH6n","['mama', 'weishenvmama', 'mnetasianmusicawards', 'wayv', 'mamavwayzenni']",Positive
"[YANGYANG Weibo Repost]
⠀
限定红🌹
⠀
#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/VDavTqERw8","['yangyang', 'weibo', 'weishenv', 'repost', 'wayv', 'yangyang']",Positive
衝動 impulse https://t.co/rOC2KZQLSt,['impulse'],Positive
"先告一個段落了 雖然還能繼續弄
但電腦好像一直在哀嚎...
#marnie #ポケモン剣盾 #マリィ https://t.co/4uV11Ty78O",['marnie'],Negative
"[HENDERY Weibo Repost]
⠀
谢谢你们的来信 看完准备练习～ 加油💪
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/EyrJX2MkNm","['hendery', 'weibo', 'weishenv', 'repost', 'wayv', 'hendery']",Positive
"[KUN Weibo Repost]
⠀
感谢那一晚的相遇💚属于我们的回忆珍藏在心
⠀
#WayV #WeiShenV #威神V
#KUN #钱锟
⠀ https://t.co/JPYDDr0Oo9","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"「第一章：向你走近的第一步」
真心感谢每一位为爱共聚武汉的WayZenNi，绿色浪潮中每道闪耀的光都会照亮我们走近你们的每一步！期待与你们共赴下一场绿海之约💚

#WayV #WeiShenV #威神V
#WayV_FanmeetinginWuHan 
#We_Are_Your_Vision https://t.co/n4rSriVFwF","['weishenv', 'weareyourvision', 'wayzenni', 'wayv', 'wayvfanmeetinginwuhan']",Positive
"&lt;2019 WayV FANMEETING TOUR 'Section#1_We Are Your Vision'
- in SEOUL 预售公告&gt;

Please find the details from Lysn.

* 时间 :  2019年 12月 22日 (星期日)  06:00 PM （KST）
* 地点 :  首尔世宗大学大洋厅 

#WayV #WeiShenV #威神V
#WayV_FanmeetinginSEOUL  
#We_Are_Your_Vision https://t.co/BtYE1VTiGY","['lt', 'wayv', 'fanmeeting', 'tour', 'sectionwe', 'seoul', 'find', 'details', 'pm', 'weishenv', 'vision', 'gt', 'please', 'lysn', 'kst', 'wayv', 'wayvfanmeetinginseoul', 'weareyourvision']",Positive
"[WINWIN Weibo Repost] 
⠀
这样可以吗…
⠀
#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/v9XnX6hRaB","['winwin', 'weibo', 'weishenv', 'repost', 'wayv', 'winwin']",Negative
"[YANGYANG Weibo Repost]
⠀
没错，车真的是倒过来的
⠀
#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/VssgA0PSLh","['yangyang', 'weibo', 'weishenv', 'repost', 'wayv', 'yangyang']",Negative
沉迷抓怪，主力又不听我的话了…… https://t.co/FWjrWWgHdw,[],Negative
"[WayV-ehind] ‘天选之城 (Moonwalk)’ MV Part.1

-URL: https://t.co/Dv6YxdLivc 

#WayV #WeiShenV #威神V https://t.co/Iy6uVjfElT","['wayvehind', 'moonwalk', 'mv', 'weishenv', 'part', 'url', 'wayv']",Negative
"EXILE AKIRA 林志玲 😘💋💋
https://t.co/RB2K1ZeamZ","['exile', 'akira']",Positive
"[HENDERY Weibo Repost]
⠀
走吧 我有糖吃
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/Yov8ubo99x","['hendery', 'weibo', 'wayv', 'weishenv', 'repost', 'hendery']",Negative
"[XIAOJUN Weibo Repost]
⠀
演唱会真棒，抱着学习的心态去的哈哈，也快轮到我们了，我们武汉见😉
⠀
#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/novBoW7hEh","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Positive
[提示] ‘Take Over The Moon‘ 专辑签售会（11月30日 韩国 三成洞） https://t.co/QPMLuiGtnU,['moon'],Positive
"[KUN Weibo Repost]
⠀
追梦💚！明后天也加油💪🏻注意安全！
⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/SWceJfhHqw","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[KUN Weibo Repost]
⠀
你们猜这是什么🤭[Kun's Cloud] Coming Soon
⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/NPkxWt9H08","['weibo', 'cloud', 'coming', 'weishenv', 'repost', 'kuns', 'soon', 'wayv']",Positive
"Annoying but i don't mind.

📽 : 小蛮丫儿手机用户 https://t.co/FGFeguXXRF","['annoying', 'dont', 'mind']",Positive
"[YANGYANG Weibo Repost]
⠀
是时候打卡了～～😝😝
⠀
#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/Q2ekbtL74U","['yangyang', 'weibo', 'weishenv', 'repost', 'wayv', 'yangyang']",Positive
"威神V(WayV) '天选之城(Moonwalk)' Dance Practice

-URL: https://t.co/sEXY7kfZTH 

#WayV #WeiShenV #威神V https://t.co/R08XmuhGyX","['vwayv', 'moonwalk', 'dance', 'weishenv', 'practice', 'url', 'wayv']",Positive
"[XIAOJUN Weibo Repost]
⠀
灯呢？…来了😆
⠀
#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/rFnKQ8Kd4l","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Positive
"法國科爾馬拍攝完畢✨ 先偷跑一張帶你飛！今天你們大家都是蘇菲🌷

Finished shooting for Howl in Colmar, you’re all my Sophie today🌷 https://t.co/HCgkIGE888","['shooting', 'howl', 'colmar', 'youre', 'sophie', 'today', 'finished']",Positive
"ARASHI JET STORM in Taipei

大家好，我們是ARASHI！
我們將於11月10日，11日巡迴亞洲四個都市。
期待見到大家！

詳細請見以下網址

URL：https://t.co/u2lan3nnky
 
#嵐 #arashi https://t.co/ozgHu1tGE9","['arashi', 'jet', 'storm', 'arashi', 'taipei', 'arashi', 'url']",Positive
"Chengdu ❤️
成都 谢谢你们3000
Thank you

#chengdu #thankyou #jacksonwang #잭슨 #王嘉爾 #TEAMWANG https://t.co/v4YxccvatN","['chengdu', 'thank', 'thankyou', 'jacksonwang', 'teamwang', 'chengdu']",Positive
"[KUN Weibo Repost]

一起吃晚饭吗😊~

#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/Ae1xWM2zPw","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[WINWIN Weibo Repost]                                         

董思成 你怎么又玩手机？🧐
                                                                              
#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/yJVMhUZINR","['winwin', 'weibo', 'repost', 'weishenv', 'wayv', 'winwin']",Negative
"[XIAOJUN Weibo Repost]

不要问我为什么拿铲子，我也不知道。

#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/uYMFJo4d4k","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Negative
"[HENDERY Weibo Repost]

你好我好大家好 有事没事笑一笑 熬夜多了头发少

#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/TU4XyEfQLa","['hendery', 'weibo', 'weishenv', 'repost', 'wayv', 'hendery']",Negative
"[KUN Weibo Repost]
 
“跨出第一步的Moonwalk” #与威神V月球漫步

#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/DvZh1dOVdE","['weibo', 'moonwalk', 'weishenv', 'repost', 'wayv']",Positive
"[WINWIN Weibo Repost]
 
天选思成😉 #与威神V漫步月球 

#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/RiczdhlLEr","['winwin', 'weibo', 'weishenv', 'repost', 'wayv', 'winwin']",Negative
"[KUN Weibo Repost]

开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心开心💚💚💚💚💚💚💚

#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/jMlzb1qIru","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[KUN Weibo Repost]

马上跟大家见面咯～！#与威神V月球漫步
⠀⠀⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/RgIZZrGPeY","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"威神V(WayV) '天选之城(Moonwalk)' Music Video

-URL: https://t.co/vrUr63X9bw 

#WayV #WeiShenV #威神V
#KUN #钱锟 #WINWIN #董思成 #TEN #李永钦 #LUCAS #黄旭熙 #HENDERY #黄冠亨 #XIAOJUN #肖俊 #YANGYANG #刘扬扬 https://t.co/VPEaUt7pF0","['vwayv', 'moonwalk', 'music', 'weishenv', 'winwin', 'ten', 'lucas', 'hendery', 'xiaojun', 'yangyang', 'video', 'url', 'wayv']",Positive
"威神V(WayV) '天选之城(Moonwalk)' MV Teaser

#与威神V月球漫步

#WayV #WeiShenV #威神V
#KUN #钱锟 #WINWIN #董思成 #TEN #李永钦 #LUCAS #黄旭熙 #HENDERY #黄冠亨 #XIAOJUN #肖俊 #YANGYANG #刘扬扬 https://t.co/roA10dJMPe","['vwayv', 'moonwalk', 'mv', 'weishenv', 'winwin', 'ten', 'lucas', 'hendery', 'xiaojun', 'yangyang', 'teaser', 'wayv']",Positive
"#HappyWINWINDay

🎂董思成生日快乐~🎁

#董思成1028生日快乐

#WINWIN #董思成 #WayV #WeiShenV #威神V https://t.co/3aP9zDOMUQ","['wayv', 'weishenv', 'happywinwinday', 'winwin']",Positive
"[Happy Birthday WINWIN!]

为了迎接WayV WINWIN的生日，ARTIST BIRTHDAY BRACELET将惊喜上市。
✔时间 : 2019. 10. 28 (MON)
✔商店：SMTOWN &amp;STORE @coexartium 2F @communication center B1 @DDP (限量贩卖)
https://t.co/iDZd8ACw3E  (ONLINE STORE OPENS AT 13:00 CST)
#WayV #WINWIN #董思成 https://t.co/QE09mt098y","['happy', 'birthday', 'winwinartist', 'birthday', 'ampstore', 'coexartium', 'f', 'communication', 'center', 'b', 'ddp', 'online', 'store', 'opens', 'winwin', 'winwin', 'wayv', 'bracelet', 'smtown', 'cst', 'wayv']",Positive
"[XIAOJUN Weibo Repost]

成为自己想要的光。

#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/JwuUDPs5dc","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Positive
"[KUN Weibo Repost]

😆😆😆厦门！！！
⠀⠀⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/JafLKvSnBj","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[WINWIN Weibo Repost]                                         

来自斜角四十五度的拍摄🎬
                                                                              
#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/jqhebMigX6","['winwin', 'weibo', 'repost', 'weishenv', 'wayv', 'winwin']",Positive
"여러분 보고싶은 무대 있어요??
大家有想看的舞台吗？",[],Negative
"[HENDERY Weibo Repost]
⠀
emmmmm练下习
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/XYHxC2Fmdf","['hendery', 'weibo', 'weishenv', 'repost', 'emmmmm', 'wayv', 'hendery']",Positive
"[HENDERY Weibo Repost]
 
emmmmm 打个盹
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/PFhBsUHjun","['hendery', 'weibo', 'wayv', 'weishenv', 'repost', 'emmmmm', 'hendery']",Negative
"[KUN Weibo Repost]
⠀
分享图片
⠀⠀⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/UH1Nkf0oLZ","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[WINWIN Weibo Repost] 
⠀
要变冷了吧🤥
⠀
#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/kWu9iusn1C","['winwin', 'weibo', 'weishenv', 'repost', 'wayv', 'winwin']",Positive
自衛隊殉職隊員追悼式 https://t.co/K0Z1gcREUn,[],Positive
"[WINWIN Weibo Repost]
⠀
眼镜上有☁️
⠀
#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/EdWRh5TBbS","['winwin', 'weibo', 'weishenv', 'repost', 'wayv', 'winwin']",Negative
"#HappyYANGYANGDay

🎂刘扬扬生日快乐~🎁

#刘扬扬1010生日快乐

#YANGYANG #刘扬扬 #WayV #WeiShenV #威神V https://t.co/TfaCOXMne7","['wayv', 'weishenv', 'happyyangyangday', 'yangyang']",Positive
"⠀
[HENDERY Weibo Repost]
 
我姓黄 名冠亨
他也姓黄 名金
我20岁了
他15岁
时间慢慢地消失
你看着我成长 我看着你变老
即使你已经没有了牙齿
但是每次我回家时 你欢呼的样子都特别帅气
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/0LgYDFo2TJ","['weibo', 'weishenv', 'hendery', 'repost', 'wayv', 'hendery']",Positive
"[WINWIN Weibo Repost]
 
大家休息的怎么样啊🤭🤭
⠀
#WayV #WeiShenV #威神V
#WINWIN #董思成
⠀ https://t.co/ovb2k2oqru","['winwin', 'weibo', 'weishenv', 'repost', 'wayv', 'winwin']",Negative
"[KUN Weibo Repost]
⠀⠀⠀
小米和肥肥来啦~~它们长大特别多哦！老妈在喂食中
但是……………肥肥因为就见过我一次所以不认识我🙂🙂🙂
⠀⠀⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/mZcIphXM6y","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[KUN Weibo Repost]
⠀⠀⠀
十个人~十一年的友谊❤️游山玩水ing ~
⠀⠀⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/iIgWnLpPr9","['weibo', 'wayv', 'weishenv', 'repost', 'ing']",Positive
"[YANGYANG Weibo Repost]
⠀
大家记得她吗？这次好久没回家，她已经把我的床占为己有 我花了好大功夫才把我的床抢回来😂😂😅 ​​​
⠀
#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/AfZryNrWSn","['yangyang', 'weibo', 'weishenv', 'repost', 'wayv', 'yangyang']",Positive
"[XIAOJUN Weibo Repost]
⠀
爸爸生日快乐！终于给了爸爸一次惊喜了。
⠀
#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/sjCAnh9G83","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Positive
祖国生日快乐 https://t.co/VvJZjnqTIj,[],Positive
未解決事件 https://t.co/W2y2kz7mkx,[],Positive
"[XIAOJUN Weibo Repost]
⠀
You guys are amazing!
你们太棒了。
⠀
#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/tUTFC919zD","['xiaojun', 'weibo', 'guys', 'weishenv', 'repost', 'amazing', 'wayv', 'xiaojun']",Positive
"[KUN Weibo Repost]
⠀
周末啦~大家在干嘛呢 ？我在……
⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/XLIN925eT6","['weibo', 'wayv', 'weishenv', 'repost']",Positive
"#HappyHENDERYDay

黄冠亨生日快乐~🎂🎁

#黄冠亨0928生日快乐

#HENDERY #黄冠亨 
#WayV #WeiShenV #威神V https://t.co/llwcwBgZGa","['weishenv', 'happyhenderyday', 'hendery', 'wayv']",Negative
"[HENDERY Weibo Repost]
 
谢谢@SKECHERS斯凯奇 提前送我的生日礼物 20岁 20份 哈哈哈哈哈哈哈 终于体会到拆礼物拆到手软～ ​​​
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/ClHJ6m560t","['hendery', 'weibo', 'weishenv', 'repost', 'skechers', 'wayv', 'hendery']",Positive
"[LUCAS Weibo Repost]
⠀
#壮丽70年表白新时代
我是黄旭熙Lucas，祝福祖国繁荣昌盛！
⠀
#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 https://t.co/bZoXhPXACu","['lucas', 'weibo', 'weishenv', 'repost', 'lucas', 'wayv', 'lucas']",Positive
"[HENDERY Weibo Repost]
⠀
准备好了 #WINWIN
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 #WINWIN #董思成 https://t.co/GiIGNv507B","['hendery', 'weibo', 'winwinwayv', 'weishenv', 'winwin', 'repost', 'hendery']",Positive
"[KUN Weibo Repost]
⠀
还记得那天的舞台真的非常美！💚我也已经迫不及待想看少年威计划最后的公演了ฅ՞•ﻌ•՞ฅ还有~你们有什么想说的或者想问的可以在评论里留言哦~
⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/Mh3afr5Khy","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[HENDERY Weibo Repost]
⠀
旅游照
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 #KUN #钱锟 #WINWIN #董思成 #LUCAS #黄旭熙 #TEN #李永钦 #XIAOJUN #肖俊 #YANGYANG #刘扬扬 https://t.co/U5UX3RsdQb","['hendery', 'weibo', 'weishenv', 'winwin', 'lucas', 'ten', 'xiaojun', 'yangyang', 'repost', 'wayv', 'hendery']",Positive
罗小黑战记票房突破两亿！！画个动画庆祝一下！ https://t.co/6FDyQWIZmL,[],Positive
"中秋节就要来啦😁威神Ｖ祝大家中秋快乐~
⠀
感谢大家一直以来的支持与喜爱，以后威神Ｖ会有更多的机会与大家见面的噢😉，希望大家多多关注我们～
⠀
再次祝大家中秋节快乐🥮！Happy Mid-Autumn Festival!

#WayV #WeiShenV #威神V https://t.co/ONZEgDRgK4","['midautumn', 'weishenv', 'happy', 'festival', 'wayv']",Positive
"[XIAOJUN Weibo Repost]
⠀
看看举铁之后身材怎么样，lucas这种好身材的不想看了…
⠀
#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/0HXtn5lXAU","['xiaojun', 'weibo', 'weishenv', 'repost', 'lucas', 'wayv', 'xiaojun']",Negative
"[#슈화] 제목은 여러분 마음대로 생각하기~
-
標題自想~ https://t.co/3KcEuy4at0",[],Positive
"[WINWIN Weibo Repost]
⠀
这个是限定紫吧✌🏻 #元气爱豆的日常
⠀
#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/S05quDNInS","['winwin', 'weibo', 'wayv', 'weishenv', 'repost', 'winwin']",Positive
"[TEN Weibo Repost]
⠀
我想快点快点跟大家见面 很想你们
⠀
#WayV #WeiShenV #威神V
#TEN #李永钦 https://t.co/fsAnAXb9Tq","['ten', 'weibo', 'wayv', 'weishenv', 'repost', 'ten']",Positive
"[TEN Weibo Repost]
 
还有 PoTENtial Thailand 2 要期待！你！^u ^我希望你们喜欢我分享给你们的旅游视频
⠀
#WayV #WeiShenV #威神V
#TEN #李永钦 https://t.co/zw8dys3oIp","['ten', 'weibo', 'potential', 'thailand', 'weishenv', 'repost', 'wayv', 'ten']",Positive
"[KUN Weibo Repost]
⠀⠀⠀
太阳公公下山咯🌄´∀`
⠀⠀⠀
#WayV #WeiShenV #威神V
#KUN #钱锟
⠀ https://t.co/bF3OtE4As3","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[HENDERY Weibo Repost]
⠀
hi～你们好～你好 我好 大家好～
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 #KUN #钱锟 #TEN #李永钦
⠀ https://t.co/IlGdm5pyrd","['hendery', 'weibo', 'weishenv', 'ten', 'repost', 'hi', 'wayv', 'hendery']",Positive
"新曲“ 飛行艇 “ MV公開

▶︎▶︎▶︎ https://t.co/oWfrH8MfBa https://t.co/UdkbgpAYTR",['mv'],Positive
"[TEN Weibo Repost]
⠀
好久不见你们过得好吗？ 哈哈哈
⠀
#WayV #WeiShenV #威神V
#TEN #李永钦 https://t.co/5kXym2mW2R","['ten', 'weibo', 'wayv', 'weishenv', 'repost', 'ten']",Negative
